id,size,Relative Time (s),time_spent,access_type
389,336.12579917907715,8665,0,1
390,6697.637900352478,8671,0,1
459,0.02529144287109375,8672,0,2
389,336.12579917907715,8682,0,1
460,0.026945114135742188,8687,0,2
461,0.0026264190673828125,8692,0,2
462,0.010992050170898438,8697,0,2
389,336.12579917907715,8699,0,1
463,0.0194549560546875,8706,0,2
389,336.12579917907715,8711,0,1
464,0.016925811767578125,8717,0,2
390,6697.637900352478,8718,0,1
465,0.009046554565429688,8721,0,2
389,336.12579917907715,8727,0,1
466,0.024026870727539062,8735,0,2
390,6697.637900352478,8738,0,1
389,336.12579917907715,8742,0,1
467,0.0070037841796875,8742,0,2
389,336.12579917907715,8745,0,1
468,0.01284027099609375,8747,0,2
390,6697.637900352478,8751,0,1
389,336.12579917907715,8762,0,1
469,13476.091160774231,8766,0,2
390,6697.637900352478,8773,0,1
470,0.026653289794921875,8774,0,2
389,336.12579917907715,8776,0,1
471,0.001750946044921875,8779,0,2
404,0.017995834350585938,8786,0,1
389,336.12579917907715,8788,0,1
458,0.003696441650390625,8793,0,1
472,0.026361465454101562,8800,0,2
473,0.0035991668701171875,8806,0,2
390,6697.637900352478,8808,0,1
389,336.12579917907715,8809,0,1
474,0.015369415283203125,8813,0,2
475,0.000583648681640625,8818,0,2
460,0.026945114135742188,8827,0,1
389,336.12579917907715,8828,0,1
390,6697.637900352478,8829,0,1
390,6697.637900352478,8831,0,1
476,0.0016536712646484375,8832,0,2
453,0.025875091552734375,8845,0,1
390,6697.637900352478,8851,0,1
431,0.009435653686523438,8854,0,1
390,6697.637900352478,8856,0,1
477,0.0101165771484375,8859,0,2
389,336.12579917907715,8860,0,1
208,0.0085601806640625,8864,0,1
478,804.8719806671143,8869,0,2
479,0.012645721435546875,8871,0,2
469,13476.091160774231,8876,0,1
431,0.009435653686523438,8876,0,1
480,0.00428009033203125,8881,0,2
481,0.012742996215820312,8886,0,2
390,6697.637900352478,8892,0,1
389,336.12579917907715,8893,0,1
482,0.010213851928710938,8894,0,2
483,0.013132095336914062,8901,0,2
484,0.011867523193359375,8908,0,2
390,6697.637900352478,8915,0,1
485,0.014688491821289062,8918,0,2
467,0.0070037841796875,8923,0,1
442,0.010019302368164062,8928,0,1
389,336.12579917907715,8930,0,1
435,0.014299392700195312,8935,0,1
486,0.007879257202148438,8942,0,2
487,0.020233154296875,8951,0,2
488,0.009922027587890625,8958,0,2
389,336.12579917907715,8959,0,1
469,13476.091160774231,8960,0,1
489,0.015758514404296875,8967,0,2
490,0.0049610137939453125,8972,0,2
389,336.12579917907715,8980,0,1
491,0.025388717651367188,8981,0,2
389,336.12579917907715,8982,0,1
469,13476.091160774231,8982,0,1
389,336.12579917907715,8986,0,1
450,0.006809234619140625,8988,0,1
389,336.12579917907715,8995,0,1
492,0.023054122924804688,8998,0,2
243,9.5367431640625e-05,9003,0,1
493,0.00029754638671875,9004,0,2
494,11962.544923782349,9006,0,2
495,0.04017448425292969,9024,0,2
389,336.12579917907715,9025,0,1
390,6697.637900352478,9028,0,1
54,0.0004787445068359375,9029,0,1
421,0.01206207275390625,9031,0,1
389,336.12579917907715,9032,0,1
496,0.021205902099609375,9044,0,2
469,13476.091160774231,9048,0,1
469,13476.091160774231,9048,0,1
497,0.027431488037109375,9056,0,2
405,0.015272140502929688,9066,0,1
469,13476.091160774231,9068,0,1
390,6697.637900352478,9074,0,1
498,0.013034820556640625,9074,0,2
9,0.0001983642578125,9081,0,1
499,0.017704010009765625,9085,0,2
389,336.12579917907715,9087,0,1
500,0.00972747802734375,9090,0,2
469,13476.091160774231,9095,0,1
501,0.021497726440429688,9099,0,2
321,9.72747802734375e-05,9104,0,1
389,336.12579917907715,9106,0,1
208,0.0085601806640625,9111,0,1
440,0.01361846923828125,9116,0,1
502,0.0022373199462890625,9122,0,2
503,0.01673126220703125,9127,0,2
504,0.008462905883789062,9134,0,2
390,6697.637900352478,9136,0,1
505,0.016050338745117188,9141,0,2
389,336.12579917907715,9144,0,1
469,13476.091160774231,9150,0,1
506,0.020427703857421875,9152,0,2
389,336.12579917907715,9156,0,1
398,0.010894775390625,9157,0,1
507,0.025194168090820312,9168,0,2
508,0.00194549560546875,9173,0,2
389,336.12579917907715,9181,0,1
400,0.03278160095214844,9186,0,1
469,13476.091160774231,9193,0,1
406,0.016244888305664062,9200,0,1
483,0.013132095336914062,9207,0,1
469,13476.091160774231,9210,0,1
389,336.12579917907715,9212,0,1
389,336.12579917907715,9213,0,1
509,0.00739288330078125,9214,0,2
448,0.010408401489257812,9221,0,1
469,13476.091160774231,9230,0,1
510,0.015077590942382812,9230,0,2
468,0.01284027099609375,9235,0,1
389,336.12579917907715,9242,0,1
511,0.02801513671875,9250,0,2
469,13476.091160774231,9258,0,1
512,0.014104843139648438,9259,0,2
513,0.004474639892578125,9264,0,2
514,0.019941329956054688,9274,0,2
390,6697.637900352478,9275,0,1
389,336.12579917907715,9281,0,1
515,0.005252838134765625,9283,0,2
516,0.027042388916015625,9290,0,2
389,336.12579917907715,9292,0,1
513,0.004474639892578125,9297,0,1
517,0.006420135498046875,9302,0,2
154,7.43865966796875e-05,9303,0,1
518,7.82012939453125e-05,9303,0,2
519,0.01517486572265625,9309,0,2
520,0.0057392120361328125,9314,0,2
389,336.12579917907715,9323,0,1
521,0.02606964111328125,9325,0,2
504,0.008462905883789062,9334,0,1
208,0.0085601806640625,9339,0,1
469,13476.091160774231,9346,0,1
389,336.12579917907715,9355,0,1
522,0.038326263427734375,9361,0,2
440,0.01361846923828125,9368,0,1
523,0.0020427703857421875,9372,0,2
524,0.018774032592773438,9377,0,2
525,0.011575698852539062,9386,0,2
389,336.12579917907715,9387,0,1
526,0.009630203247070312,9391,0,2
390,6697.637900352478,9411,0,1
527,0.03462982177734375,9414,0,2
389,336.12579917907715,9416,0,1
389,336.12579917907715,9418,0,1
528,0.007976531982421875,9419,0,2
389,336.12579917907715,9422,0,1
529,0.03774261474609375,9447,0,2
390,6697.637900352478,9451,0,1
530,0.04426002502441406,9469,0,2
531,0.011186599731445312,9478,0,2
389,336.12579917907715,9481,0,1
389,336.12579917907715,9484,0,1
390,6697.637900352478,9485,0,1
390,6697.637900352478,9492,0,1
532,0.04075813293457031,9498,0,2
469,13476.091160774231,9504,0,1
390,6697.637900352478,9504,0,1
533,0.0067119598388671875,9505,0,2
389,336.12579917907715,9513,0,1
534,0.028696060180664062,9516,0,2
389,336.12579917907715,9517,0,1
469,13476.091160774231,9523,0,1
500,0.00972747802734375,9526,0,1
535,0.008852005004882812,9531,0,2
469,13476.091160774231,9535,0,1
389,336.12579917907715,9536,0,1
498,0.013034820556640625,9536,0,1
536,0.010602951049804688,9543,0,2
537,0.027820587158203125,9556,0,2
469,13476.091160774231,9560,0,1
538,0.0059337615966796875,9564,0,2
389,336.12579917907715,9571,0,1
389,336.12579917907715,9572,0,1
539,0.022665023803710938,9576,0,2
469,13476.091160774231,9579,0,1
389,336.12579917907715,9583,0,1
540,0.011770248413085938,9585,0,2
443,0.008657455444335938,9590,0,1
485,0.014688491821289062,9597,0,1
541,0.0072956085205078125,9604,0,2
389,336.12579917907715,9605,0,1
414,0.0006809234619140625,9609,0,1
406,0.016244888305664062,9613,0,1
468,0.01284027099609375,9618,0,1
469,13476.091160774231,9619,0,1
389,336.12579917907715,9624,0,1
542,0.0008754730224609375,9624,0,2
543,0.012256622314453125,9629,0,2
469,13476.091160774231,9632,0,1
528,0.007976531982421875,9636,0,1
389,336.12579917907715,9639,0,1
469,13476.091160774231,9640,0,1
389,336.12579917907715,9651,0,1
544,0.04464912414550781,9665,0,2
469,13476.091160774231,9667,0,1
545,0.00817108154296875,9672,0,2
389,336.12579917907715,9685,0,1
469,13476.091160774231,9691,0,1
469,13476.091160774231,9699,0,1
546,0.033267974853515625,9700,0,2
547,0.0241241455078125,9712,0,2
389,336.12579917907715,9716,0,1
389,336.12579917907715,9720,0,1
203,8.392333984375e-05,9722,0,1
548,0.012548446655273438,9723,0,2
549,0.0037937164306640625,9728,0,2
469,13476.091160774231,9740,0,1
389,336.12579917907715,9742,0,1
389,336.12579917907715,9745,0,1
389,336.12579917907715,9753,0,1
390,6697.637900352478,9762,0,1
389,336.12579917907715,9764,0,1
469,13476.091160774231,9765,0,1
550,0.04756736755371094,9771,0,2
389,336.12579917907715,9775,0,1
424,0.017217636108398438,9779,0,1
551,30.168737411499023,9795,0,2
552,0.038715362548828125,9800,0,2
469,13476.091160774231,9802,0,1
469,13476.091160774231,9804,0,1
469,13476.091160774231,9808,0,1
449,0.021108627319335938,9811,0,1
421,0.01206207275390625,9818,0,1
389,336.12579917907715,9819,0,1
469,13476.091160774231,9821,0,1
389,336.12579917907715,9831,0,1
553,0.030057907104492188,9832,0,2
554,0.0007781982421875,9837,0,2
435,0.014299392700195312,9844,0,1
389,336.12579917907715,9856,0,1
555,0.02178955078125,9857,0,2
389,336.12579917907715,9858,0,1
389,336.12579917907715,9860,0,1
556,54021.391288757324,9864,0,2
543,0.012256622314453125,9867,0,1
502,0.0022373199462890625,9871,0,1
557,27000.460916519165,9875,0,2
558,0.032489776611328125,9882,0,2
506,0.020427703857421875,9898,0,1
389,336.12579917907715,9899,0,1
559,0.001556396484375,9903,0,2
153,9.1552734375e-05,9904,0,1
88,5.91278076171875e-05,9904,0,1
32,9.918212890625e-05,9905,0,1
469,13476.091160774231,9909,0,1
390,6697.637900352478,9912,0,1
560,0.030447006225585938,9914,0,2
557,27000.460916519165,9917,0,1
116,0.000576019287109375,9923,0,1
88,5.91278076171875e-05,9924,0,1
389,336.12579917907715,9928,0,1
561,0.02062225341796875,9928,0,2
389,336.12579917907715,9936,0,1
562,0.017120361328125,9940,0,2
469,13476.091160774231,9947,0,1
88,5.91278076171875e-05,9947,0,1
389,336.12579917907715,9956,0,1
389,336.12579917907715,9957,0,1
563,0.03803443908691406,9961,0,2
88,5.91278076171875e-05,9968,0,1
564,0.028890609741210938,9974,0,2
565,0.016828536987304688,9983,0,2
32,9.918212890625e-05,9986,0,1
88,5.91278076171875e-05,9987,0,1
465,0.009046554565429688,9992,0,1
32,9.918212890625e-05,9999,0,1
389,336.12579917907715,10000,0,1
431,0.009435653686523438,10000,0,1
566,0.011964797973632812,10005,0,2
390,6697.637900352478,10007,0,1
390,6697.637900352478,10009,0,1
110,0.000179290771484375,10010,0,1
88,5.91278076171875e-05,10011,0,1
473,0.0035991668701171875,10011,0,1
389,336.12579917907715,10012,0,1
389,336.12579917907715,10014,0,1
567,0.024415969848632812,10022,0,2
568,0.016536712646484375,10031,0,2
88,5.91278076171875e-05,10032,0,1
569,0.00019550323486328125,10036,0,2
208,0.0085601806640625,10037,0,1
415,0.016439437866210938,10046,0,1
570,0.00311279296875,10051,0,2
88,5.91278076171875e-05,10051,0,1
571,0.005641937255859375,10057,0,2
389,336.12579917907715,10059,0,1
557,27000.460916519165,10065,0,1
438,0.017023086547851562,10067,0,1
88,5.91278076171875e-05,10072,0,1
436,0.018968582153320312,10074,0,1
572,0.00116729736328125,10079,0,2
389,336.12579917907715,10091,0,1
389,336.12579917907715,10094,0,1
557,27000.460916519165,10102,0,1
573,0.0443572998046875,10108,0,2
574,0.007198333740234375,10115,0,2
562,0.017120361328125,10122,0,1
575,0.6520280838012695,10125,0,2
508,0.00194549560546875,10129,0,1
389,336.12579917907715,10131,0,1
389,336.12579917907715,10132,0,1
557,27000.460916519165,10137,0,1
576,0.02295684814453125,10138,0,2
557,27000.460916519165,10140,0,1
577,0.00583648681640625,10143,0,2
570,0.00311279296875,10148,0,1
578,0.02217864990234375,10155,0,2
570,0.00311279296875,10162,0,1
579,0.006024360656738281,10166,0,2
555,0.02178955078125,10169,0,1
538,0.0059337615966796875,10178,0,1
390,6697.637900352478,10184,0,1
580,0.019260406494140625,10185,0,2
208,0.0085601806640625,10192,0,1
389,336.12579917907715,10195,0,1
389,336.12579917907715,10199,0,1
524,0.018774032592773438,10201,0,1
171,0.00019073486328125,10203,0,1
228,0.0001430511474609375,10203,0,1
517,0.006420135498046875,10208,0,1
504,0.008462905883789062,10213,0,1
581,0.03511619567871094,10231,0,2
484,0.011867523193359375,10240,0,1
582,0.021984100341796875,10249,0,2
469,13476.091160774231,10259,0,1
583,0.04737281799316406,10291,0,2
424,0.017217636108398438,10300,0,1
457,0.01128387451171875,10307,0,1
389,336.12579917907715,10314,0,1
584,0.028306961059570312,10323,0,2
585,0.0002002716064453125,10323,0,2
535,0.008852005004882812,10332,0,1
474,0.015369415283203125,10341,0,1
458,0.003696441650390625,10346,0,1
586,0.022373199462890625,10354,0,2
389,336.12579917907715,10356,0,1
557,27000.460916519165,10360,0,1
463,0.0194549560546875,10367,0,1
389,336.12579917907715,10371,0,1
587,0.0014591217041015625,10372,0,2
433,0.01828765869140625,10381,0,1
389,336.12579917907715,10383,0,1
471,0.001750946044921875,10387,0,1
557,27000.460916519165,10401,0,1
588,8.647095680236816,10414,0,2
589,0.04348182678222656,10420,0,2
469,13476.091160774231,10421,0,1
590,0.013423919677734375,10427,0,2
591,0.0018482208251953125,10432,0,2
406,0.016244888305664062,10439,0,1
52,0.0,10442,0,1
549,0.0037937164306640625,10446,0,1
592,0.507237434387207,10451,0,2
593,0.019163131713867188,10453,0,2
594,6.229142189025879,10458,0,2
595,0.0041828155517578125,10462,0,2
596,0.0071010589599609375,10467,0,2
597,0.0132293701171875,10475,0,2
447,0.014493942260742188,10483,0,1
598,8090.134860992432,10484,0,2
435,0.014299392700195312,10490,0,1
599,0.009143829345703125,10497,0,2
202,0.00018310546875,10502,0,1
435,0.014299392700195312,10505,0,1
600,0.021595001220703125,10516,0,2
457,0.01128387451171875,10521,0,1
404,0.017995834350585938,10530,0,1
601,0.0069065093994140625,10538,0,2
602,0.0186767578125,10545,0,2
603,0.0076847076416015625,10552,0,2
490,0.0049610137939453125,10557,0,1
525,0.011575698852539062,10564,0,1
604,28.70159149169922,10568,0,2
421,0.01206207275390625,10571,0,1
605,0.024999618530273438,10580,0,2
426,0.01750946044921875,10593,0,1
502,0.0022373199462890625,10598,0,1
499,0.017704010009765625,10606,0,1
606,0.0022497177124023438,10612,0,2
432,0.001361846923828125,10612,0,1
443,0.008657455444335938,10617,0,1
593,0.019163131713867188,10622,0,1
472,0.026361465454101562,10639,0,1
607,0.014980316162109375,10650,0,2
549,0.0037937164306640625,10655,0,1
466,0.024026870727539062,10664,0,1
549,0.0037937164306640625,10672,0,1
548,0.012548446655273438,10676,0,1
479,0.012645721435546875,10683,0,1
608,0.0028209686279296875,10688,0,2
439,0.0039882659912109375,10693,0,1
47,14.015666007995605,10697,0,1
483,0.013132095336914062,10698,0,1
434,0.00661468505859375,10702,0,1
609,0.0147857666015625,10709,0,2
535,0.008852005004882812,10714,0,1
456,0.0225677490234375,10723,0,1
475,0.000583648681640625,10728,0,1
482,0.010213851928710938,10735,0,1
443,0.008657455444335938,10744,0,1
610,0.028209686279296875,10755,0,2
540,0.011770248413085938,10764,0,1
607,0.014980316162109375,10773,0,1
52,0.0,10785,0,1
153,9.1552734375e-05,10792,0,1
611,9.889723777770996,10804,0,2
47,14.015666007995605,10823,0,1
52,0.0,10830,0,1
612,137.7715950012207,10834,0,2
613,14.758115768432617,10876,0,2
614,0.050520896911621094,10877,0,2
615,25.864476203918457,10880,0,2
616,1.662337303161621,10880,0,2
617,4.501957893371582,10893,0,2
618,2389.8378343582153,10945,0,2
619,9.63093376159668,10964,0,2
82,8.20159912109375e-05,10981,0,1
6,7.2479248046875e-05,10982,0,1
106,7.62939453125e-05,10982,0,1
620,0.00479888916015625,10983,0,2
153,9.1552734375e-05,10983,0,1
113,9.34600830078125e-05,10984,0,1
244,0.0003604888916015625,10984,0,1
621,0.005053520202636719,10985,0,2
299,0.0498046875,10985,0,1
622,4.832729339599609,11024,0,2
153,9.1552734375e-05,11063,0,1
623,2.2678232192993164,11066,0,2
624,0.0048046112060546875,11071,0,2
8,8.96453857421875e-05,11083,0,1
299,0.0498046875,11102,0,1
625,0.05060577392578125,11105,0,2
159,0.000240325927734375,11191,0,1
626,147.50054550170898,11196,0,2
299,0.0498046875,11221,0,1
299,0.0498046875,11258,0,1
153,9.1552734375e-05,11277,0,1
627,151.79030513763428,11283,0,2
371,0.000148773193359375,11370,0,1
628,0.5945463180541992,11374,0,2
629,0.050689697265625,11377,0,2
630,5024.640166282654,11433,0,2
631,20534.645215034485,11545,0,2
153,9.1552734375e-05,11558,0,1
166,0.0505218505859375,11565,0,1
630,5024.640166282654,11578,0,1
632,0.0098876953125,11598,0,2
153,9.1552734375e-05,11696,0,1
166,0.0505218505859375,11753,0,1
633,274.2900457382202,11775,0,2
153,9.1552734375e-05,11777,0,1
634,0.00881195068359375,11778,0,2
630,5024.640166282654,11792,0,1
41,8.58306884765625e-06,11839,0,1
6,7.2479248046875e-05,11880,0,1
159,0.000240325927734375,11880,0,1
635,228.65547275543213,11882,0,2
154,7.43865966796875e-05,11882,0,1
636,0.026389122009277344,11895,0,2
153,9.1552734375e-05,11951,0,1
625,0.05060577392578125,11998,0,1
153,9.1552734375e-05,12006,0,1
159,0.000240325927734375,12011,0,1
153,9.1552734375e-05,12073,0,1
637,0.000213623046875,12075,0,2
638,39.79379844665527,12111,0,2
639,81.07385540008545,12113,0,2
371,0.000148773193359375,12181,0,1
640,0.000156402587890625,12181,0,2
641,83.76706504821777,12195,0,2
153,9.1552734375e-05,12207,0,1
642,0.05035400390625,12221,0,2
643,17.68180274963379,12229,0,2
644,14.62269401550293,12229,0,2
645,5900.692663192749,12275,0,2
646,11000.121738433838,12283,0,2
647,0.00031375885009765625,12338,0,2
153,9.1552734375e-05,12350,0,1
648,87.08181858062744,12365,0,2
649,1017.0391607284546,12385,0,2
625,0.05060577392578125,12412,0,1
650,0.009965896606445312,12448,0,2
59,8.869171142578125e-05,12506,0,1
651,8.296966552734375e-05,12531,0,2
652,0.003147125244140625,12551,0,2
166,0.0505218505859375,12560,0,1
60,6.67572021484375e-06,12567,0,1
653,277.02448177337646,12589,0,2
371,0.000148773193359375,12595,0,1
62,0.00010013580322265625,12634,0,1
60,6.67572021484375e-06,12650,0,1
654,0.00872802734375,12666,0,2
71,0.000102996826171875,12705,0,1
60,6.67572021484375e-06,12721,0,1
655,148.40836429595947,12755,0,2
656,20113.257265090942,12768,0,2
625,0.05060577392578125,12768,0,1
657,0.5601263046264648,12777,0,2
6,7.2479248046875e-05,12780,0,1
153,9.1552734375e-05,12780,0,1
244,0.0003604888916015625,12781,0,1
88,5.91278076171875e-05,12782,0,1
658,1607.2121829986572,12784,0,2
74,0.0001049041748046875,12820,0,1
88,5.91278076171875e-05,12839,0,1
76,5.7220458984375e-06,12841,0,1
659,0.7780561447143555,12848,0,2
518,7.82012939453125e-05,12878,0,1
660,0.00022125244140625,12895,0,2
661,0.05287933349609375,12932,0,2
88,5.91278076171875e-05,12942,0,1
662,0.00023651123046875,12945,0,2
77,9.822845458984375e-05,12959,0,1
663,97.30094528198242,12960,0,2
625,0.05060577392578125,12964,0,1
653,277.02448177337646,12985,0,1
88,5.91278076171875e-05,12988,0,1
60,6.67572021484375e-06,13010,0,1
88,5.91278076171875e-05,13059,0,1
80,0.0001068115234375,13073,0,1
171,0.00019073486328125,13078,0,1
90,0.0003814697265625,13087,0,1
76,5.7220458984375e-06,13088,0,1
88,5.91278076171875e-05,13101,0,1
664,17869.4308757782,13111,0,2
665,0.3233156204223633,13111,0,2
663,97.30094528198242,13112,0,1
81,0.0001087188720703125,13133,0,1
88,5.91278076171875e-05,13151,0,1
666,271.3537940979004,13153,0,2
83,4.76837158203125e-06,13153,0,1
153,9.1552734375e-05,13154,0,1
667,824.0034046173096,13212,0,2
71,0.000102996826171875,13216,0,1
60,6.67572021484375e-06,13245,0,1
629,0.050689697265625,13257,0,1
154,7.43865966796875e-05,13258,0,1
668,12.292316436767578,13270,0,2
88,5.91278076171875e-05,13303,0,1
74,0.0001049041748046875,13353,0,1
153,9.1552734375e-05,13369,0,1
153,9.1552734375e-05,13380,0,1
382,0.0001678466796875,13381,0,1
60,6.67572021484375e-06,13385,0,1
669,0.010042190551757812,13387,0,2
88,5.91278076171875e-05,13389,0,1
88,5.91278076171875e-05,13432,0,1
80,0.0001068115234375,13433,0,1
60,6.67572021484375e-06,13446,0,1
88,5.91278076171875e-05,13480,0,1
670,0.0009937286376953125,13514,0,2
88,5.91278076171875e-05,13515,0,1
671,37.28107833862305,13518,0,2
672,21.29616641998291,13530,0,2
673,153.2381935119629,13543,0,2
674,22598.12550830841,13554,0,2
88,5.91278076171875e-05,13559,0,1
675,0.05077362060546875,13578,0,2
676,4.611052513122559,13599,0,2
677,17870.17752456665,13600,0,2
88,5.91278076171875e-05,13610,0,1
678,53.94872283935547,13637,0,2
679,0.16841793060302734,13644,0,2
6,7.2479248046875e-05,13680,0,1
680,0.0003566741943359375,13680,0,2
88,5.91278076171875e-05,13692,0,1
681,3063.7038736343384,13722,0,2
88,5.91278076171875e-05,13754,0,1
159,0.000240325927734375,13754,0,1
682,152.23802757263184,13785,0,2
88,5.91278076171875e-05,13807,0,1
88,5.91278076171875e-05,13843,0,1
629,0.050689697265625,13881,0,1
683,33.98823547363281,13935,0,2
684,0.015333175659179688,14050,0,2
685,0.0088958740234375,14074,0,2
686,0.0029211044311523438,14125,0,2
687,0.020134925842285156,14138,0,2
688,0.0032625198364257812,14141,0,2
689,9.681550025939941,14143,0,2
690,342.95001792907715,14145,0,2
691,0.11642074584960938,14150,0,2
692,0.000171661376953125,14154,0,2
