ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
37033,217.000000,2.006594,0.322917,6.153636,9,6,1.956314,0.311782,13.746353
37034,120.900002,1.117960,0.179911,3.432633,9,6,1.089946,0.173707,7.467264
37035,131.000000,1.211354,0.194940,3.719396,9,6,1.181001,0.188218,8.091080
37036,155.000000,1.433282,0.230655,4.395454,9,6,1.397367,0.222701,9.818824
37037,218.000000,2.015841,0.324405,6.181994,9,6,1.965329,0.313218,13.809700
37038,39.200001,0.362482,0.058333,1.119894,9,6,0.353399,0.056322,2.503523
37039,53.000000,0.490090,0.078869,1.514143,9,6,0.477809,0.076149,3.384865
37040,305.600006,2.825877,0.454762,8.713340,9,6,2.755067,0.439080,18.764984
37041,115.699997,1.069875,0.172173,3.284993,9,6,1.043067,0.166236,7.146091
37042,181.300003,1.676477,0.269792,5.141264,9,6,1.634469,0.260489,11.484856
37043,5.700000,0.052708,0.008482,0.161639,9,6,0.051387,0.008190,0.361079
37044,113.400002,1.048607,0.168750,3.219691,9,6,1.022332,0.162931,7.004034
37045,75.000000,0.693523,0.111607,2.142655,9,6,0.676145,0.107759,4.789903
37046,136.300003,1.260363,0.202827,3.869875,9,6,1.228782,0.195833,8.418429
37047,190.399994,1.760625,0.283333,5.399319,9,6,1.716508,0.273563,12.061316
37048,248.199997,2.295100,0.369345,7.038398,9,6,2.237591,0.356609,15.722787
37049,153.500000,1.419411,0.228423,4.352918,9,6,1.383844,0.220546,9.723803
37050,75.199997,0.695373,0.111905,2.148369,9,6,0.677948,0.108046,4.802676
37051,2.600000,0.024042,0.003869,0.074279,9,6,0.023440,0.003736,0.166050
37052,3.700000,0.034214,0.005506,0.105704,9,6,0.033357,0.005316,0.236302
37053,196.500000,1.817031,0.292411,5.572302,9,6,1.771501,0.282328,12.447734
37054,103.099998,0.953363,0.153423,2.927249,9,6,0.929475,0.148132,6.367865
37055,141.000000,1.303824,0.209821,4.003319,9,6,1.271153,0.202586,8.708720
37056,3.400000,0.031440,0.005060,0.096534,9,6,0.030652,0.004885,0.209998
37057,107.199997,0.991276,0.159524,3.043658,9,6,0.966437,0.154023,6.621097
37058,135.399994,1.252041,0.201488,3.844322,9,6,1.220668,0.194540,8.362841
37059,164.399994,1.520203,0.244643,4.662017,9,6,1.482111,0.236207,10.414287
37060,92.300003,0.853496,0.137351,2.620612,9,6,0.832110,0.132615,5.700815
37061,119.599998,1.105939,0.177976,3.395723,9,6,1.078227,0.171839,7.386971
37062,141.500000,1.308447,0.210565,4.017515,9,6,1.275661,0.203305,8.739602
37063,63.500000,0.587183,0.094494,1.814114,9,6,0.572470,0.091236,4.055451
37064,148.399994,1.372252,0.220833,4.213422,9,6,1.337866,0.213218,9.165773
37065,132.899994,1.228923,0.197768,3.773341,9,6,1.198130,0.190948,8.208431
37066,146.699997,1.356532,0.218304,4.165155,9,6,1.322540,0.210776,9.060774
37067,214.100006,1.979778,0.318601,6.071399,9,6,1.930170,0.307615,13.562646
37068,102.300003,0.945966,0.152232,2.904536,9,6,0.922262,0.146983,6.318454
37069,103.800003,0.959836,0.154464,2.947124,9,6,0.935785,0.149138,6.411100
37070,3.300000,0.030515,0.004911,0.093695,9,6,0.029750,0.004741,0.203821
37071,142.500000,1.317694,0.212054,4.045907,9,6,1.284676,0.204741,8.801366
37072,102.199997,0.945041,0.152083,2.901696,9,6,0.921361,0.146839,6.312277
37073,197.600006,1.827203,0.294048,5.603495,9,6,1.781418,0.283908,12.517417
37074,3.900000,0.036063,0.005804,0.110595,9,6,0.035160,0.005603,0.247054
37075,2.700000,0.024967,0.004018,0.076566,9,6,0.024341,0.003879,0.171038
37076,135.600006,1.253890,0.201786,3.850001,9,6,1.222471,0.194828,8.375195
37077,154.100006,1.424959,0.229315,4.369932,9,6,1.389254,0.221408,9.761811
37078,249.500000,2.307121,0.371280,7.075264,9,6,2.249310,0.358477,15.805139
37079,188.399994,1.742131,0.280357,5.342604,9,6,1.698477,0.270690,11.934621
37080,78.000000,0.721264,0.116071,2.214602,9,6,0.703191,0.112069,4.817590
37081,76.400002,0.706469,0.113690,2.169174,9,6,0.688767,0.109770,4.718767
37082,107.800003,0.996824,0.160417,3.060694,9,6,0.971846,0.154885,6.658156
37083,5.400000,0.049934,0.008036,0.153319,9,6,0.048682,0.007759,0.333525
37084,201.500000,1.863266,0.299851,5.714091,9,6,1.816577,0.289511,12.764471
37085,129.399994,1.196559,0.192560,3.673968,9,6,1.166576,0.185920,7.992257
37086,149.100006,1.378725,0.221875,4.233297,9,6,1.344177,0.214224,9.209008
37087,100.800003,0.932095,0.150000,2.861947,9,6,0.908739,0.144828,6.225808
37088,119.500000,1.105014,0.177827,3.392884,9,6,1.077325,0.171695,7.380794
37089,152.899994,1.413863,0.227530,4.335903,9,6,1.378435,0.219684,9.685794
37090,162.800003,1.505408,0.242262,4.616645,9,6,1.467686,0.233908,10.312932
37091,62.700001,0.579786,0.093304,1.791259,9,6,0.565258,0.090086,4.004359
37092,150.500000,1.391670,0.223958,4.273046,9,6,1.356798,0.216236,9.295477
37093,130.600006,1.207655,0.194345,3.708039,9,6,1.177395,0.187644,8.066375
37094,157.199997,1.453625,0.233929,4.457841,9,6,1.417201,0.225862,9.958187
37095,220.800003,2.041733,0.328571,6.261396,9,6,1.990572,0.317241,13.987073
37096,109.000000,1.007921,0.162202,3.094764,9,6,0.982665,0.156609,6.732273
37097,77.699997,0.718490,0.115625,2.206084,9,6,0.700487,0.111638,4.799060
37098,97.500000,0.901580,0.145089,2.768252,9,6,0.878989,0.140086,6.021987
37099,129.300003,1.195634,0.192411,3.671129,9,6,1.165675,0.185776,7.986081
37100,178.800003,1.653360,0.266071,5.070369,9,6,1.611931,0.256897,11.326488
37101,5.300000,0.049009,0.007887,0.150296,9,6,0.047781,0.007615,0.335740
37102,116.900002,1.080972,0.173958,3.319064,9,6,1.053885,0.167960,7.220208
37103,76.900002,0.711093,0.114435,2.183370,9,6,0.693274,0.110489,4.749649
37104,140.300003,1.297351,0.208780,3.983444,9,6,1.264843,0.201580,8.665485
37105,191.199997,1.768022,0.284524,5.422005,9,6,1.723720,0.274713,12.111994
37106,250.300003,2.314519,0.372470,7.097950,9,6,2.256523,0.359626,15.855817
37107,138.800003,1.283481,0.206548,3.940856,9,6,1.251320,0.199425,8.572839
37108,2.500000,0.023117,0.003720,0.070981,9,6,0.022538,0.003592,0.154410
37109,3.800000,0.035139,0.005655,0.107891,9,6,0.034258,0.005460,0.234703
37110,198.000000,1.830902,0.294643,5.614838,9,6,1.785024,0.284483,12.542755
37111,103.599998,0.957987,0.154167,2.941446,9,6,0.933982,0.148851,6.398747
37112,141.100006,1.304749,0.209970,4.006158,9,6,1.272055,0.202730,8.714896
37113,3.200000,0.029590,0.004762,0.090855,9,6,0.028849,0.004598,0.197645
37114,154.899994,1.432357,0.230506,4.392618,9,6,1.396466,0.222557,9.812488
37115,58.900002,0.544647,0.087649,1.682698,9,6,0.531000,0.084626,3.761671
37116,156.199997,1.444378,0.232440,4.429484,9,6,1.408186,0.224425,9.894840
37117,95.900002,0.886785,0.142708,2.722825,9,6,0.864565,0.137787,5.923165
37118,113.500000,1.049532,0.168899,3.222530,9,6,1.023233,0.163075,7.010210
37119,155.199997,1.435131,0.230952,4.401126,9,6,1.399170,0.222989,9.831493
37120,160.699997,1.485989,0.239137,4.557094,9,6,1.448754,0.230891,10.179903
37121,129.300003,1.195634,0.192411,3.671129,9,6,1.165675,0.185776,7.986081
37122,153.199997,1.416637,0.227976,4.344410,9,6,1.381140,0.220115,9.704798
37123,104.699997,0.968159,0.155804,2.972677,9,6,0.943899,0.150431,6.466687
37124,209.800003,1.940016,0.312202,5.949460,9,6,1.891404,0.301437,13.290253
37125,192.500000,1.780043,0.286458,5.458871,9,6,1.735440,0.276580,12.194345
37126,129.300003,1.195634,0.192411,3.671129,9,6,1.165675,0.185776,7.986081
37127,179.600006,1.660757,0.267262,5.093056,9,6,1.619143,0.258046,11.377166
37128,4.900000,0.045310,0.007292,0.138953,9,6,0.044175,0.007040,0.310402
37129,105.699997,0.977406,0.157292,3.001069,9,6,0.952914,0.151868,6.528451
37130,76.300003,0.705544,0.113542,2.166335,9,6,0.687865,0.109626,4.712591
37131,119.500000,1.105014,0.177827,3.392884,9,6,1.077325,0.171695,7.380794
37132,72.199997,0.667632,0.107440,2.062662,9,6,0.650903,0.103736,4.611080
37133,247.699997,2.290476,0.368601,7.024219,9,6,2.233083,0.355891,15.691113
37134,95.699997,0.884936,0.142411,2.717146,9,6,0.862762,0.137500,5.910812
37135,134.699997,1.245568,0.200446,3.824447,9,6,1.214357,0.193534,8.319606
37136,2.600000,0.024042,0.003869,0.073820,9,6,0.023440,0.003736,0.160586
37137,3.600000,0.033289,0.005357,0.102212,9,6,0.032455,0.005172,0.222350
37138,219.699997,2.031561,0.326935,6.230202,9,6,1.980655,0.315661,13.917390
37139,103.199997,0.954288,0.153571,2.930089,9,6,0.930376,0.148276,6.374041
37140,142.100006,1.313996,0.211458,4.034551,9,6,1.281070,0.204167,8.776660
37141,3.300000,0.030515,0.004911,0.093695,9,6,0.029750,0.004741,0.203821
37142,153.000000,1.414788,0.227679,4.338739,9,6,1.379337,0.219828,9.692129
37143,58.400002,0.540024,0.086905,1.668414,9,6,0.526492,0.083908,3.729738
37144,155.000000,1.433282,0.230655,4.395454,9,6,1.397367,0.222701,9.818824
37145,106.199997,0.982029,0.158036,3.015266,9,6,0.957422,0.152586,6.559333
37146,117.400002,1.085595,0.174702,3.333260,9,6,1.058393,0.168678,7.251090
37147,143.600006,1.327866,0.213690,4.077139,9,6,1.294593,0.206322,8.869306
37148,157.199997,1.453625,0.233929,4.457841,9,6,1.417201,0.225862,9.958187
37149,128.899994,1.191935,0.191815,3.659772,9,6,1.162069,0.185201,7.961375
37150,151.699997,1.402767,0.225744,4.301874,9,6,1.367617,0.217960,9.609777
37151,205.100006,1.896555,0.305208,5.816179,9,6,1.849032,0.294684,12.992521
37152,108.400002,1.002372,0.161310,3.077729,9,6,0.977256,0.155747,6.695214
37153,4.000000,0.036988,0.005952,0.113569,9,6,0.036061,0.005747,0.247056
37154,112.599998,1.041210,0.167560,3.196977,9,6,1.015120,0.161782,6.954623
37155,199.699997,1.846622,0.297173,5.663047,9,6,1.800350,0.286925,12.650445
37156,108.400002,1.002372,0.161310,3.077729,9,6,0.977256,0.155747,6.695214
37157,75.400002,0.697222,0.112202,2.154082,9,6,0.679752,0.108333,4.815449
37158,117.199997,1.083746,0.174405,3.327581,9,6,1.056590,0.168391,7.238737
37159,71.500000,0.661159,0.106399,2.042664,9,6,0.644592,0.102730,4.566374
37160,187.100006,1.730110,0.278423,5.305739,9,6,1.686757,0.268822,11.852271
37161,152.300003,1.408315,0.226637,4.318888,9,6,1.373026,0.218822,9.647786
37162,220.699997,2.040808,0.328423,6.258560,9,6,1.989671,0.317098,13.980738
37163,2.700000,0.024967,0.004018,0.076566,9,6,0.024341,0.003879,0.171038
37164,3.700000,0.034214,0.005506,0.104924,9,6,0.033357,0.005316,0.234385
37165,216.600006,2.002896,0.322321,6.142293,9,6,1.952708,0.311207,13.721014
37166,101.599998,0.939493,0.151190,2.884661,9,6,0.915952,0.145977,6.275219
37167,131.300003,1.214128,0.195387,3.727913,9,6,1.183705,0.188649,8.109609
37168,103.599998,0.957987,0.154167,2.941446,9,6,0.933982,0.148851,6.398747
37169,5.000000,0.046235,0.007440,0.141962,9,6,0.045076,0.007184,0.308820
37170,135.800003,1.255740,0.202083,3.855679,9,6,1.224274,0.195115,8.387547
37171,143.100006,1.323243,0.212946,4.062943,9,6,1.290086,0.205603,8.838424
37172,57.799999,0.534475,0.086012,1.651273,9,6,0.521083,0.083046,3.691419
37173,107.300003,0.992201,0.159673,3.046497,9,6,0.967339,0.154167,6.627274
37174,121.199997,1.120734,0.180357,3.441151,9,6,1.092651,0.174138,7.485793
37175,160.399994,1.483215,0.238690,4.548586,9,6,1.446050,0.230460,10.160898
37176,130.199997,1.203957,0.193750,3.696682,9,6,1.173788,0.187069,8.041669
37177,135.399994,1.252041,0.201488,3.844322,9,6,1.220668,0.194540,8.362841
37178,137.699997,1.273309,0.204911,3.909624,9,6,1.241403,0.197845,8.504898
37179,96.300003,0.890484,0.143304,2.734182,9,6,0.868171,0.138362,5.947870
37180,172.100006,1.591405,0.256101,4.880372,9,6,1.551528,0.247270,10.902062
37181,121.900002,1.127207,0.181399,3.461025,9,6,1.098962,0.175144,7.529028
37182,194.600006,1.799462,0.289583,5.518422,9,6,1.754372,0.279598,12.327375
37183,5.000000,0.046235,0.007440,0.141789,9,6,0.045076,0.007184,0.316736
37184,87.800003,0.811885,0.130655,2.492847,9,6,0.791541,0.126149,5.422877
37185,75.300003,0.696297,0.112054,2.151226,9,6,0.678850,0.108190,4.809063
37186,135.100006,1.249267,0.201042,3.835804,9,6,1.217963,0.194109,8.344313
37187,175.800003,1.625619,0.261607,4.985296,9,6,1.584885,0.252586,11.136447
37188,194.800003,1.801311,0.289881,5.524094,9,6,1.756175,0.279885,12.340044
37189,152.399994,1.409239,0.226786,4.321724,9,6,1.373927,0.218966,9.654120
37190,100.199997,0.926547,0.149107,2.844912,9,6,0.903330,0.143966,6.188750
37191,2.800000,0.025892,0.004167,0.079499,9,6,0.025243,0.004023,0.172939
37192,3.200000,0.029590,0.004762,0.090855,9,6,0.028849,0.004598,0.197645
37193,217.600006,2.012143,0.323810,6.170651,9,6,1.961723,0.312644,13.784362
37194,132.800003,1.227999,0.197619,3.770502,9,6,1.197228,0.190805,8.202255
37195,3.300000,0.030515,0.004911,0.093695,9,6,0.029750,0.004741,0.203821
37196,98.500000,0.910827,0.146577,2.796645,9,6,0.888004,0.141523,6.083751
37197,76.199997,0.704620,0.113393,2.163496,9,6,0.686964,0.109483,4.706414
37198,135.399994,1.252041,0.201488,3.844322,9,6,1.220668,0.194540,8.362841
37199,56.500000,0.522454,0.084077,1.614133,9,6,0.509363,0.081178,3.608394
37200,143.199997,1.324167,0.213095,4.065782,9,6,1.290987,0.205747,8.844600
37201,152.300003,1.408315,0.226637,4.318888,9,6,1.373026,0.218822,9.647786
37202,100.300003,0.927472,0.149256,2.847751,9,6,0.904232,0.144109,6.194926
37203,124.699997,1.153098,0.185565,3.540524,9,6,1.124204,0.179167,7.701967
37204,125.099998,1.156797,0.186161,3.551881,9,6,1.127811,0.179741,7.726672
37205,126.300003,1.167893,0.187946,3.585952,9,6,1.138629,0.181466,7.800789
37206,127.900002,1.182689,0.190327,3.631379,9,6,1.153053,0.183764,7.899612
37207,98.199997,0.908053,0.146131,2.788127,9,6,0.885300,0.141092,6.065222
37208,180.600006,1.670004,0.268750,5.121413,9,6,1.628158,0.259483,11.440514
37209,100.099998,0.925623,0.148958,2.842072,9,6,0.902429,0.143822,6.182573
37210,180.899994,1.672778,0.269196,5.129920,9,6,1.630863,0.259914,11.459517
37211,198.199997,1.832751,0.294940,5.620510,9,6,1.786827,0.284770,12.555425
37212,4.800000,0.044385,0.007143,0.136117,9,6,0.043273,0.006897,0.304067
37213,103.900002,0.960761,0.154613,2.949963,9,6,0.936687,0.149282,6.417276
37214,76.000000,0.702770,0.113095,2.157817,9,6,0.685161,0.109195,4.694062
37215,129.800003,1.200258,0.193155,3.685325,9,6,1.170182,0.186494,8.016963
37216,203.100006,1.878061,0.302232,5.759463,9,6,1.831002,0.291810,12.865827
37217,131.500000,1.215978,0.195685,3.733592,9,6,1.185508,0.188937,8.121962
37218,135.199997,1.250191,0.201190,3.838643,9,6,1.218865,0.194253,8.350488
37219,153.199997,1.416637,0.227976,4.344410,9,6,1.381140,0.220115,9.704798
37220,112.699997,1.042134,0.167708,3.199816,9,6,1.016021,0.161925,6.960799
37221,90.900002,0.840550,0.135268,2.580863,9,6,0.819488,0.130603,5.614345
37222,3.200000,0.029590,0.004762,0.090855,9,6,0.028849,0.004598,0.197645
37223,3.400000,0.031440,0.005060,0.096534,9,6,0.030652,0.004885,0.209998
37224,211.300003,1.953887,0.314435,5.991997,9,6,1.904927,0.303592,13.385274
37225,2.800000,0.025892,0.004167,0.079402,9,6,0.025243,0.004023,0.177372
37226,102.400002,0.946891,0.152381,2.907375,9,6,0.923164,0.147126,6.324631
37227,118.699997,1.097616,0.176637,3.370170,9,6,1.070113,0.170546,7.331383
37228,160.899994,1.487839,0.239435,4.562765,9,6,1.450557,0.231178,10.192572
37229,162.100006,1.498935,0.241220,4.596795,9,6,1.461376,0.232902,10.268589
37230,76.699997,0.709243,0.114137,2.177692,9,6,0.691471,0.110201,4.737296
37231,59.799999,0.552969,0.088988,1.708410,9,6,0.539113,0.085920,3.819149
37232,144.199997,1.333414,0.214583,4.094174,9,6,1.300002,0.207184,8.906364
37233,126.199997,1.166969,0.187798,3.583112,9,6,1.137727,0.181322,7.794613
37234,141.000000,1.303824,0.209821,4.003319,9,6,1.271153,0.202586,8.708720
37235,99.900002,0.923773,0.148661,2.836394,9,6,0.900626,0.143534,6.170221
37236,197.100006,1.822579,0.293304,5.589317,9,6,1.776910,0.283190,12.485743
37237,177.500000,1.641339,0.264137,5.033504,9,6,1.600211,0.255029,11.244137
37238,204.100006,1.887308,0.303720,5.787821,9,6,1.840017,0.293247,12.929174
37239,5.100000,0.047160,0.007589,0.144625,9,6,0.045978,0.007328,0.323071
37240,97.400002,0.900656,0.144940,2.765413,9,6,0.878088,0.139943,6.015811
37241,76.300003,0.705544,0.113542,2.166335,9,6,0.687865,0.109626,4.712591
37242,139.100006,1.286255,0.206994,3.949374,9,6,1.254024,0.199856,8.591368
37243,154.399994,1.427733,0.229762,4.378439,9,6,1.391958,0.221839,9.780815
37244,3.300000,0.030515,0.004911,0.093581,9,6,0.029750,0.004741,0.209046
37245,2.800000,0.025892,0.004167,0.079402,9,6,0.025243,0.004023,0.177372
37246,3.100000,0.028666,0.004613,0.087909,9,6,0.027947,0.004454,0.196376
37247,209.300003,1.935393,0.311458,5.935281,9,6,1.886897,0.300718,13.258579
37248,103.699997,0.958912,0.154315,2.944285,9,6,0.934884,0.148994,6.404923
37249,139.699997,1.291803,0.207887,3.966409,9,6,1.259434,0.200718,8.628426
37250,114.199997,1.056005,0.169940,3.242404,9,6,1.029544,0.164080,7.053445
37251,136.000000,1.257589,0.202381,3.861357,9,6,1.226077,0.195402,8.399900
37252,77.300003,0.714791,0.115030,2.194727,9,6,0.696881,0.111063,4.774355
37253,174.500000,1.613598,0.259673,4.948431,9,6,1.573165,0.250718,11.054095
37254,107.199997,0.991276,0.159524,3.043658,9,6,0.966437,0.154023,6.621097
37255,118.000000,1.091143,0.175595,3.350295,9,6,1.063802,0.169540,7.288148
37256,158.199997,1.462872,0.235417,4.486199,9,6,1.426216,0.227299,10.021535
37257,151.100006,1.397218,0.224851,4.284859,9,6,1.362208,0.217098,9.571770
37258,76.699997,0.709243,0.114137,2.177692,9,6,0.691471,0.110201,4.737296
37259,61.900002,0.572388,0.092113,1.768405,9,6,0.558045,0.088937,3.953267
37260,145.000000,1.340812,0.215774,4.116888,9,6,1.307214,0.208333,8.955776
37261,124.500000,1.151249,0.185268,3.534845,9,6,1.122401,0.178879,7.689614
37262,121.500000,1.123508,0.180804,3.449668,9,6,1.095356,0.174569,7.504322
37263,165.399994,1.529450,0.246131,4.690375,9,6,1.491126,0.237644,10.477635
37264,92.800003,0.858120,0.138095,2.634809,9,6,0.836617,0.133333,5.731697
37265,143.699997,1.328791,0.213839,4.079978,9,6,1.295495,0.206466,8.875482
37266,200.899994,1.857718,0.298958,5.697076,9,6,1.811168,0.288649,12.726462
37267,4.900000,0.045310,0.007292,0.138953,9,6,0.044175,0.007040,0.310402
37268,103.400002,0.956138,0.153869,2.935767,9,6,0.932179,0.148563,6.386394
37269,75.900002,0.701846,0.112946,2.168367,9,6,0.684259,0.109052,4.847382
37270,191.699997,1.772646,0.285268,5.436184,9,6,1.728228,0.275431,12.143667
37271,89.199997,0.824830,0.132738,2.532596,9,6,0.804162,0.128161,5.509346
37272,3.300000,0.030515,0.004911,0.093695,9,6,0.029750,0.004741,0.203821
37273,141.399994,1.307523,0.210417,4.014676,9,6,1.274759,0.203161,8.733425
37274,99.000000,0.915451,0.147321,2.810841,9,6,0.892512,0.142241,6.114633
37275,201.399994,1.862341,0.299702,5.711255,9,6,1.815676,0.289368,12.758136
37276,3.500000,0.032364,0.005208,0.099252,9,6,0.031553,0.005029,0.221715
37277,2.900000,0.026816,0.004315,0.082238,9,6,0.026144,0.004167,0.183707
37278,134.399994,1.242794,0.200000,3.815929,9,6,1.211653,0.193103,8.301077
37279,153.500000,1.419411,0.228423,4.352918,9,6,1.383844,0.220546,9.723803
37280,232.199997,2.147148,0.345536,6.584674,9,6,2.093346,0.333621,14.709231
37281,129.100006,1.193785,0.192113,3.665450,9,6,1.163872,0.185489,7.973729
37282,163.800003,1.514655,0.243750,4.645003,9,6,1.476702,0.235345,10.376280
37283,147.899994,1.367628,0.220089,4.199226,9,6,1.333359,0.212500,9.134891
37284,80.099998,0.740683,0.119196,2.274226,9,6,0.722123,0.115086,4.947294
37285,119.099998,1.101315,0.177232,3.381527,9,6,1.073719,0.171121,7.356089
37286,107.599998,0.994975,0.160119,3.055015,9,6,0.970043,0.154598,6.645803
37287,62.500000,0.577936,0.093006,1.785546,9,6,0.563455,0.089799,3.991586
37288,143.100006,1.323243,0.212946,4.062943,9,6,1.290086,0.205603,8.838424
37289,127.500000,1.178990,0.189732,3.620022,9,6,1.149447,0.183190,7.874906
37290,145.699997,1.347285,0.216815,4.136763,9,6,1.313525,0.209339,8.999010
37291,103.699997,0.958912,0.154315,2.944285,9,6,0.934884,0.148994,6.404923
37292,214.699997,1.985326,0.319494,6.088413,9,6,1.935579,0.308477,13.600654
37293,196.699997,1.818881,0.292708,5.577973,9,6,1.773304,0.282615,12.460404
37294,4.900000,0.045310,0.007292,0.138953,9,6,0.044175,0.007040,0.310402
37295,125.900002,1.164195,0.187351,3.574595,9,6,1.135023,0.180891,7.776084
37296,74.800003,0.691674,0.111310,2.136941,9,6,0.674342,0.107471,4.777130
37297,124.300003,1.149399,0.184970,3.529167,9,6,1.120598,0.178592,7.677262
37298,214.300003,1.981627,0.318899,6.077070,9,6,1.931973,0.307902,13.575316
37299,147.600006,1.364854,0.219643,4.190709,9,6,1.330654,0.212069,9.116362
37300,283.200012,2.618744,0.421429,8.030921,9,6,2.553125,0.406897,17.939942
37301,79.500000,0.735135,0.118304,2.257190,9,6,0.716714,0.114224,4.910236
37302,3.000000,0.027741,0.004464,0.085177,9,6,0.027046,0.004310,0.185292
37303,4.000000,0.036988,0.005952,0.113569,9,6,0.036061,0.005747,0.247056
