ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
87955,68.423996,0.568063,0.103673,1.954787,9,6,0.544509,0.101821,4.369924
87956,228.510834,1.897120,0.346229,6.480058,9,6,1.818459,0.340046,14.475533
87957,11.207758,0.093048,0.016981,0.321123,9,6,0.089190,0.016678,0.698077
87958,28.898899,0.239922,0.043786,0.828007,9,6,0.229974,0.043004,1.799973
87959,677.210205,5.622267,1.026076,19.308778,9,6,5.389149,1.007753,41.583240
87960,372.359741,3.091368,0.564181,10.616809,9,6,2.963190,0.554107,22.864281
87961,757.365051,6.287720,1.147523,21.594172,9,6,6.027011,1.127031,46.505047
87962,774.231750,6.427749,1.173078,22.075079,9,6,6.161234,1.152131,47.540726
87963,836.421387,6.944054,1.267305,23.848245,9,6,6.656131,1.244675,51.359402
87964,843.212769,7.000436,1.277595,24.041882,9,6,6.710176,1.254781,51.776418
87965,543.540955,4.512531,0.823547,15.497569,9,6,4.325427,0.808841,33.375448
87966,673.326294,5.590022,1.020191,19.198039,9,6,5.358242,1.001974,41.344753
87967,839.799866,6.972102,1.272424,23.944573,9,6,6.683016,1.249702,51.566853
87968,844.529785,7.011370,1.279591,24.079434,9,6,6.720657,1.256741,51.857288
87969,813.262695,6.751788,1.232216,23.187939,9,6,6.471837,1.210212,49.937372
87970,17.788139,0.147679,0.026952,0.509663,9,6,0.141556,0.026470,1.107937
87971,233.629852,1.939618,0.353985,6.625222,9,6,1.859196,0.347663,14.799808
87972,800.573669,6.646442,1.212990,22.826146,9,6,6.370860,1.191330,49.158218
87973,647.496521,5.375581,0.981055,18.461574,9,6,5.152692,0.963536,39.758709
87974,97.287376,0.807690,0.147405,2.762216,9,6,0.774200,0.144773,6.008855
87975,462.299164,3.838054,0.700453,13.181183,9,6,3.678916,0.687945,28.386898
87976,835.146729,6.933471,1.265374,23.811902,9,6,6.645987,1.242778,51.281133
87977,710.154968,5.895777,1.075992,20.248107,9,6,5.651319,1.056778,43.606172
87978,21.671951,0.179923,0.032836,0.620942,9,6,0.172463,0.032250,1.349841
87979,838.188599,6.958725,1.269983,23.898632,9,6,6.670194,1.247304,51.467916
87980,404.414032,3.357486,0.612749,11.530749,9,6,3.218273,0.601807,24.832534
87981,827.349548,6.868738,1.253560,23.589587,9,6,6.583938,1.231175,50.802357
87982,842.729858,6.996427,1.276863,24.028114,9,6,6.706333,1.254062,51.746766
87983,232.505203,1.930281,0.352281,6.593329,9,6,1.850246,0.345990,14.728565
87984,805.628052,6.688404,1.220649,22.970258,9,6,6.411082,1.198851,49.468576
87985,535.127747,4.442684,0.810800,15.257689,9,6,4.258476,0.796321,32.858846
87986,20.213865,0.167818,0.030627,0.579165,9,6,0.160859,0.030080,1.259024
87987,793.509338,6.587794,1.202287,22.624726,9,6,6.314643,1.180817,48.724442
87988,156.978226,1.303249,0.237846,4.451552,9,6,1.249212,0.233599,9.944139
87989,595.823547,4.946587,0.902763,16.988262,9,6,4.741485,0.886642,36.585795
87990,794.053345,6.592310,1.203111,22.640237,9,6,6.318972,1.181627,48.757846
87991,83.648460,0.694458,0.126740,2.374975,9,6,0.665663,0.124477,5.166461
87992,647.366638,5.374502,0.980859,18.457871,9,6,5.151658,0.963343,39.750733
87993,703.827515,5.843246,1.066405,20.067697,9,6,5.600966,1.047362,43.217642
87994,468.690735,3.891117,0.710137,13.363421,9,6,3.729779,0.697456,28.779364
87995,435.733917,3.617506,0.660203,12.423749,9,6,3.467513,0.648414,26.755693
87996,145.716156,1.209750,0.220782,4.137222,9,6,1.159590,0.216840,9.000008
87997,681.610291,5.658797,1.032743,19.434234,9,6,5.424165,1.014301,41.853422
87998,518.052856,4.300926,0.784929,14.770846,9,6,4.122596,0.770912,31.810383
87999,259.406403,2.153618,0.393040,7.356187,9,6,2.064322,0.386021,16.432682
88000,433.879913,3.602114,0.657394,12.370887,9,6,3.452759,0.645655,26.641850
88001,177.398544,1.472780,0.268786,5.030627,9,6,1.411714,0.263986,11.237710
88002,58.041706,0.481868,0.087942,1.658178,9,6,0.461888,0.086372,3.706855
88003,579.501587,4.811080,0.878033,16.522887,9,6,4.611597,0.862354,35.583565
88004,102.041054,0.847155,0.154608,2.897184,9,6,0.812029,0.151847,6.302460
88005,653.193054,5.422874,0.989686,18.623995,9,6,5.198024,0.972013,40.108497
88006,154.458099,1.282327,0.234027,4.380087,9,6,1.229157,0.229848,9.784496
88007,603.778992,5.012633,0.914817,17.215090,9,6,4.804794,0.898481,37.074289
88008,399.489624,3.316603,0.605287,11.390343,9,6,3.179086,0.594479,24.530157
88009,719.600952,5.974199,1.090304,20.517433,9,6,5.726489,1.070835,44.186190
88010,147.492020,1.224493,0.223473,4.187643,9,6,1.173722,0.219482,9.109693
88011,182.081482,1.511659,0.275881,5.163425,9,6,1.448980,0.270955,11.534361
88012,358.742767,2.978318,0.543550,10.228559,9,6,2.854828,0.533843,22.028148
88013,190.800079,1.584041,0.289091,5.410665,9,6,1.518362,0.283929,12.086660
88014,45.892418,0.381003,0.069534,1.311088,9,6,0.365206,0.068292,2.930936
88015,630.904785,5.237834,0.955916,17.988507,9,6,5.020657,0.938846,38.739914
88016,450.239014,3.737929,0.682180,12.837322,9,6,3.582943,0.669999,27.646360
88017,151.040375,1.253952,0.228849,4.283168,9,6,1.201959,0.224762,9.567992
88018,447.573517,3.715800,0.678142,12.761322,9,6,3.561731,0.666032,27.482688
88019,402.002411,3.337464,0.609095,11.461988,9,6,3.199082,0.598218,24.684452
88020,370.947052,3.079639,0.562041,10.576530,9,6,2.951948,0.552005,22.777537
88021,697.260254,5.788724,1.056455,19.880450,9,6,5.548705,1.037590,42.814388
88022,714.466248,5.931570,1.082525,20.371031,9,6,5.685628,1.063194,43.870900
88023,709.466309,5.890060,1.074949,20.228472,9,6,5.645839,1.055753,43.563885
88024,819.953064,6.807332,1.242353,23.378696,9,6,6.525078,1.220168,50.348186
88025,834.834045,6.930876,1.264900,23.802986,9,6,6.643499,1.242313,51.261933
88026,295.627838,2.454332,0.447921,8.383346,9,6,2.352567,0.439922,18.727210
88027,589.822510,4.896765,0.893670,16.817159,9,6,4.693730,0.877712,36.217309
88028,769.896606,6.391758,1.166510,21.951475,9,6,6.126736,1.145679,47.274532
88029,718.823975,5.967748,1.089127,20.495280,9,6,5.720306,1.069679,44.138481
88030,628.885986,5.221074,0.952858,17.930946,9,6,5.004592,0.935842,38.615952
88031,667.784058,5.544010,1.011794,19.040017,9,6,5.314137,0.993726,41.004439
88032,506.521484,4.205192,0.767457,14.442061,9,6,4.030831,0.753752,31.102314
88033,790.683289,6.564332,1.198005,22.544149,9,6,6.292153,1.176612,48.550912
88034,560.856995,4.656291,0.849783,15.991288,9,6,4.463226,0.834609,34.438718
88035,391.461273,3.249951,0.593123,11.161437,9,6,3.115197,0.582532,24.037187
88036,818.380432,6.794276,1.239970,23.333857,9,6,6.512563,1.217828,50.251620
88037,472.093079,3.919364,0.715293,13.460430,9,6,3.756854,0.702519,28.988281
88038,596.850708,4.955114,0.904319,17.017549,9,6,4.749659,0.888171,36.648866
88039,608.828674,5.054556,0.922468,17.359068,9,6,4.844978,0.905995,37.384358
88040,294.399323,2.444133,0.446060,8.348508,9,6,2.342791,0.438094,18.649387
88041,712.786377,5.917624,1.079979,20.323134,9,6,5.672260,1.060694,43.767750
88042,199.398788,1.655429,0.302119,5.654505,9,6,1.586789,0.296724,12.631365
88043,723.831665,6.009323,1.096715,20.638060,9,6,5.760157,1.077130,44.445972
88044,588.739990,4.887778,0.892030,16.786294,9,6,4.685115,0.876101,36.150838
88045,86.337791,0.716785,0.130815,2.451331,9,6,0.687065,0.128479,5.332565
88046,509.727661,4.231810,0.772315,14.533476,9,6,4.056345,0.758523,31.299185
88047,751.000122,6.234878,1.137879,21.412694,9,6,5.976360,1.117560,46.114217
88048,572.763306,4.755138,0.867823,16.330763,9,6,4.557975,0.852326,35.169810
88049,198.386932,1.647028,0.300586,5.625811,9,6,1.578737,0.295219,12.567266
88050,692.165222,5.746425,1.048735,19.735179,9,6,5.508159,1.030008,42.501534
88051,571.897095,4.747947,0.866511,16.306066,9,6,4.551082,0.851037,35.116621
88052,240.614380,1.997605,0.364567,6.823287,9,6,1.914777,0.358057,15.242259
88053,443.628937,3.683052,0.672165,12.648853,9,6,3.530341,0.660162,27.240476
88054,636.339355,5.282953,0.964151,18.143459,9,6,5.063905,0.946934,39.073617
88055,641.890930,5.329043,0.972562,18.301746,9,6,5.108083,0.955195,39.414504
88056,40.422245,0.335590,0.061246,1.154812,9,6,0.321675,0.060152,2.581582
88057,67.865036,0.563422,0.102826,1.938818,9,6,0.540061,0.100990,4.334226
88058,479.548859,3.981262,0.726589,13.673011,9,6,3.816187,0.713614,29.446094
88059,737.681152,6.124302,1.117699,21.032940,9,6,5.870369,1.097740,45.296382
88060,509.588562,4.230655,0.772104,14.529510,9,6,4.055239,0.758316,31.290644
88061,641.793518,5.328234,0.972414,18.298969,9,6,5.107308,0.955050,39.408523
88062,437.034088,3.628301,0.662173,12.460820,9,6,3.477860,0.650348,26.835528
88063,36.171467,0.300299,0.054805,1.033373,9,6,0.287848,0.053827,2.310104
88064,651.256897,5.406800,0.986753,18.568791,9,6,5.182616,0.969132,39.989610
88065,348.807648,2.895836,0.528496,9.945286,9,6,2.775765,0.519059,21.418094
88066,421.497681,3.499316,0.638633,12.017842,9,6,3.354223,0.627229,25.881534
88067,547.212585,4.543013,0.829110,15.602255,9,6,4.354646,0.814304,33.600900
88068,643.387878,5.341470,0.974830,18.344428,9,6,5.119996,0.957422,39.506423
88069,515.191406,4.277170,0.780593,14.689260,9,6,4.099825,0.766654,31.634680
88070,625.864441,5.195989,0.948279,17.844795,9,6,4.980547,0.931346,38.430418
88071,684.313232,5.681237,1.036838,19.511301,9,6,5.445674,1.018323,42.019392
88072,815.417542,6.769678,1.235481,23.249378,9,6,6.488985,1.213419,50.069688
88073,263.532837,2.187876,0.399292,7.473204,9,6,2.097160,0.392162,16.694080
88074,39.401058,0.327112,0.059699,1.125638,9,6,0.313548,0.058633,2.516363
88075,793.540161,6.588050,1.202334,22.625605,9,6,6.314888,1.180863,48.726335
88076,616.169800,5.115503,0.933591,17.568379,9,6,4.903398,0.916919,37.835131
88077,624.190796,5.182094,0.945744,17.797076,9,6,4.967228,0.928855,38.327650
88078,506.606354,4.205896,0.767585,14.444481,9,6,4.031506,0.753879,31.107525
88079,41.608238,0.345436,0.063043,1.188695,9,6,0.331113,0.061917,2.657326
88080,141.187042,1.172149,0.213920,4.008629,9,6,1.123548,0.210100,8.720272
88081,112.310371,0.932412,0.170167,3.188753,9,6,0.893751,0.167129,6.936734
88082,748.157349,6.211277,1.133572,21.331640,9,6,5.953737,1.113329,45.939660
88084,775.515625,6.438408,1.175024,22.111685,9,6,6.171451,1.154041,47.619561
88085,286.570770,2.379139,0.434198,8.126508,9,6,2.280492,0.426445,18.153470
88086,701.203003,5.821457,1.062429,19.992866,9,6,5.580081,1.043457,43.056488
88087,176.591492,1.466080,0.267563,5.007741,9,6,1.405292,0.262785,11.186585
88088,312.022400,2.590441,0.472761,8.896457,9,6,2.483033,0.464319,19.159343
88089,611.062073,5.073098,0.925852,17.422747,9,6,4.862751,0.909319,37.521497
88090,601.942688,4.997388,0.912034,17.162733,9,6,4.790180,0.895748,36.961533
88091,566.872498,4.706232,0.858898,16.162803,9,6,4.511097,0.843560,34.808092
88092,622.827942,5.170780,0.943679,17.758218,9,6,4.956383,0.926827,38.243966
88093,680.365967,5.648466,1.030858,19.398756,9,6,5.414263,1.012449,41.777016
88094,401.331543,3.331894,0.608078,11.442860,9,6,3.193743,0.597220,24.643258
88095,277.333221,2.302448,0.420202,7.864552,9,6,2.206981,0.412698,17.568297
88096,516.300842,4.286381,0.782274,14.720892,9,6,4.108654,0.768305,31.702803
88097,103.442726,0.858792,0.156731,2.936980,9,6,0.823184,0.153933,6.389033
88098,395.862579,3.286491,0.599792,11.286928,9,6,3.150222,0.589081,24.307443
88099,783.070374,6.501128,1.186470,22.327088,9,6,6.231571,1.165283,48.083450
88100,804.201599,6.676562,1.218487,22.929587,9,6,6.399730,1.196729,49.380987
88101,752.002441,6.243199,1.139398,21.441272,9,6,5.984336,1.119051,46.175763
88102,430.011230,3.569996,0.651532,12.260582,9,6,3.421973,0.639898,26.404298
88103,217.036728,1.801861,0.328844,6.154678,9,6,1.727150,0.322971,13.748680
88104,727.087524,6.036353,1.101648,20.730892,9,6,5.786067,1.081975,44.645894
88105,186.070221,1.544774,0.281925,5.276536,9,6,1.480722,0.276890,11.787037
88106,704.730225,5.850741,1.067773,20.093435,9,6,5.608150,1.048706,43.273072
88107,743.664795,6.173979,1.126765,21.203547,9,6,5.917986,1.106644,45.663800
88108,680.808289,5.652138,1.031528,19.411367,9,6,5.417782,1.013108,41.804176
88109,562.519226,4.670091,0.852302,16.038682,9,6,4.476454,0.837082,34.540785
88110,495.465637,4.113405,0.750706,14.126834,9,6,3.942850,0.737300,30.423444
88111,687.588074,5.708425,1.041800,19.604674,9,6,5.471735,1.023197,42.220480
88112,687.537476,5.708005,1.041723,19.603232,9,6,5.471332,1.023121,42.217373
88113,623.692444,5.177957,0.944989,17.782867,9,6,4.963262,0.928114,38.297049
88114,247.441818,2.054287,0.374912,7.016898,9,6,1.969109,0.368217,15.674758
88115,427.181427,3.546503,0.647245,12.179898,9,6,3.399453,0.635687,26.230538
88116,659.591675,5.475996,0.999381,18.806434,9,6,5.248943,0.981535,40.501396
88117,524.304504,4.352828,0.794401,14.949094,9,6,4.172346,0.780215,32.194258
88118,239.655975,1.989648,0.363115,6.796109,9,6,1.907151,0.356631,15.181547
88119,390.987640,3.246018,0.592406,11.147932,9,6,3.111428,0.581827,24.008104
88120,681.448792,5.657456,1.032498,19.429630,9,6,5.422880,1.014061,41.843505
88121,763.864136,6.341676,1.157370,21.779475,9,6,6.078730,1.136703,46.904116
88122,440.835175,3.659858,0.667932,12.569197,9,6,3.508108,0.656005,27.068929
88123,577.396240,4.793601,0.874843,16.462859,9,6,4.594843,0.859221,35.454289
88124,504.629028,4.189481,0.764589,14.388103,9,6,4.015771,0.750936,30.986110
88125,110.017838,0.913379,0.166694,3.123663,9,6,0.875507,0.163717,6.795138
88126,653.686951,5.426974,0.990435,18.638077,9,6,5.201954,0.972748,40.138824
88127,60.008736,0.498199,0.090922,1.714373,9,6,0.477542,0.089299,3.832480
88129,264.633698,2.197015,0.400960,7.504421,9,6,2.105920,0.393800,16.763817
88130,376.964539,3.129597,0.571158,10.748102,9,6,2.999834,0.560959,23.147033
88131,370.701172,3.077598,0.561668,10.569520,9,6,2.949991,0.551639,22.762439
88132,654.047485,5.429967,0.990981,18.648357,9,6,5.204824,0.973285,40.160962
88133,806.176514,6.692958,1.221480,22.985896,9,6,6.415446,1.199667,49.502254
88134,747.915710,6.209271,1.133206,21.324750,9,6,5.951814,1.112970,45.924823
88135,575.898621,4.781168,0.872574,16.420158,9,6,4.582925,0.856992,35.362330
88136,713.503052,5.923573,1.081065,20.343568,9,6,5.677963,1.061760,43.811757
88137,468.130737,3.886468,0.709289,13.347455,9,6,3.725323,0.696623,28.744979
88138,95.656921,0.794153,0.144935,2.715923,9,6,0.761225,0.142347,5.908151
88139,291.955231,2.423841,0.442356,8.279199,9,6,2.323341,0.434457,18.494561
88140,715.228027,5.937894,1.083679,20.392751,9,6,5.691690,1.064327,43.917677
88141,389.567780,3.234231,0.590254,11.107449,9,6,3.100129,0.579714,23.920919
88142,695.323120,5.772642,1.053520,19.825218,9,6,5.533290,1.034707,42.695441
88143,801.342590,6.652826,1.214155,22.848070,9,6,6.376979,1.192474,49.205433
88144,688.101746,5.712689,1.042578,19.619320,9,6,5.475823,1.023961,42.252021
88145,612.345520,5.083754,0.927796,17.459341,9,6,4.872965,0.911228,37.600306
88146,625.368225,5.191869,0.947528,17.830647,9,6,4.976598,0.930607,38.399949
88147,792.000732,6.575269,1.200001,22.581713,9,6,6.302637,1.178573,48.631808
88148,704.823547,5.851515,1.067914,20.096096,9,6,5.608893,1.048845,43.278803
88149,812.564819,6.745994,1.231159,23.168041,9,6,6.466284,1.209174,49.894520
88150,733.570129,6.090172,1.111470,20.915726,9,6,5.837654,1.091622,45.043950
88151,626.129578,5.198190,0.948681,17.852355,9,6,4.982657,0.931740,38.446698
88152,553.530762,4.595468,0.838683,15.782400,9,6,4.404925,0.823706,33.988860
88153,98.804726,0.820287,0.149704,2.805297,9,6,0.786275,0.147031,6.102572
88154,216.570969,1.797994,0.328138,6.141470,9,6,1.723443,0.322278,13.719175
88155,209.158371,1.736454,0.316907,5.931265,9,6,1.664455,0.311248,13.249607
88156,713.298035,5.921871,1.080755,20.337723,9,6,5.676332,1.061455,43.799168
88157,251.637024,2.089116,0.381268,7.135865,9,6,2.002494,0.374460,15.940513
88158,797.196716,6.618407,1.207874,22.729862,9,6,6.343986,1.186305,48.950861
88159,348.540192,2.893615,0.528091,9.937661,9,6,2.773637,0.518661,21.401672
88160,759.943665,6.309128,1.151430,21.667694,9,6,6.047531,1.130869,46.663384
88161,440.895569,3.660359,0.668024,12.570919,9,6,3.508589,0.656095,27.072637
88162,747.263916,6.203860,1.132218,21.306166,9,6,5.946628,1.112000,45.884800
88163,743.606689,6.173497,1.126677,21.201890,9,6,5.917524,1.106558,45.660233
88164,396.377197,3.290763,0.600572,11.301601,9,6,3.154317,0.589847,24.339043
88165,713.761292,5.925717,1.081457,20.350931,9,6,5.680018,1.062145,43.827613
88166,798.274353,6.627353,1.209507,22.760588,9,6,6.352562,1.187908,49.017032
88167,306.697876,2.546236,0.464694,8.744643,9,6,2.440661,0.456396,18.832397
88168,20.170773,0.167460,0.030562,0.577930,9,6,0.160516,0.030016,1.256340
88169,742.469116,6.164053,1.124953,21.169456,9,6,5.908471,1.104865,45.590381
88170,540.203491,4.484823,0.818490,15.402410,9,6,4.298868,0.803874,33.170515
88171,450.265686,3.738151,0.682221,12.838082,9,6,3.583155,0.670038,27.647998
88172,797.318665,6.619419,1.208059,22.733339,9,6,6.344957,1.186486,48.958349
88173,404.426605,3.357590,0.612768,11.531107,9,6,3.218374,0.601825,24.833307
88174,811.707947,6.738880,1.229861,23.143610,9,6,6.459465,1.207899,49.841905
88175,259.003937,2.150277,0.392430,7.344774,9,6,2.061119,0.385423,16.407187
88176,540.208069,4.484861,0.818497,15.402541,9,6,4.298905,0.803881,33.170796
88177,549.392578,4.561112,0.832413,15.664412,9,6,4.371994,0.817548,33.734760
88178,757.716370,6.290637,1.148055,21.604189,9,6,6.029807,1.127554,46.526620
88179,814.497314,6.762038,1.234087,23.223141,9,6,6.481662,1.212050,50.013182
88180,739.668823,6.140804,1.120710,21.089613,9,6,5.886187,1.100698,45.418433
88181,822.652100,6.829740,1.246443,23.455652,9,6,6.546557,1.224185,50.513916
88182,807.368652,6.702855,1.223286,23.019887,9,6,6.424933,1.201441,49.575456
88183,366.196167,3.040197,0.554843,10.441072,9,6,2.914141,0.544935,22.485815
88184,62.169510,0.516137,0.094196,1.776104,9,6,0.494737,0.092514,3.970479
88185,653.513550,5.425535,0.990172,18.633133,9,6,5.200575,0.972490,40.128177
88186,782.829285,6.499127,1.186105,22.320214,9,6,6.229652,1.164925,48.068647
88187,655.013916,5.437991,0.992445,18.675912,9,6,5.212514,0.974723,40.220305
88188,509.605865,4.230799,0.772130,14.530003,9,6,4.055376,0.758342,31.291707
88189,758.220886,6.294825,1.148820,21.618574,9,6,6.033822,1.128305,46.557599
88190,37.173119,0.308615,0.056323,1.061989,9,6,0.295819,0.055317,2.374075
88191,697.561218,5.791223,1.056911,19.889031,9,6,5.551100,1.038038,42.832868
88192,161.068817,1.337209,0.244044,4.567552,9,6,1.281764,0.239686,10.203266
88193,704.319275,5.847329,1.067150,20.081718,9,6,5.604880,1.048094,43.247838
88194,782.963562,6.500242,1.186308,22.324043,9,6,6.230721,1.165124,48.076892
88195,122.068863,1.013428,0.184953,3.465820,9,6,0.971408,0.181650,7.539457
88196,693.677246,5.758978,1.051026,19.778290,9,6,5.520192,1.032258,42.594378
88197,303.712646,2.521453,0.460171,8.659527,9,6,2.416905,0.451953,18.649093
88198,562.747314,4.671984,0.852647,16.045185,9,6,4.478269,0.837422,34.554790
88199,390.101227,3.238659,0.591062,11.122659,9,6,3.104374,0.580508,23.953675
88200,814.854614,6.765004,1.234628,23.233328,9,6,6.484505,1.212581,50.035122
88201,671.180847,5.572210,1.016941,19.136868,9,6,5.341169,0.998781,41.213015
88202,196.871002,1.634443,0.298289,5.582823,9,6,1.566673,0.292963,12.471236
88203,9.873747,0.081973,0.014960,0.282901,9,6,0.078574,0.014693,0.614988
88204,677.858276,5.627647,1.027058,19.327256,9,6,5.394307,1.008718,41.623034
88205,281.595764,2.337836,0.426660,7.985428,9,6,2.240902,0.419041,17.838317
88206,95.358261,0.791674,0.144482,2.707443,9,6,0.758848,0.141902,5.889705
88207,273.553589,2.271069,0.414475,7.757370,9,6,2.176903,0.407074,17.328867
88208,619.962219,5.146988,0.939337,17.676510,9,6,4.933578,0.922563,38.068000
88209,39.501530,0.327946,0.059851,1.128509,9,6,0.314348,0.058782,2.522780
88210,568.747253,4.721796,0.861738,16.216257,9,6,4.526016,0.846350,34.923209
88211,370.644226,3.077125,0.561582,10.567896,9,6,2.949538,0.551554,22.758942
88212,329.376373,2.734515,0.499055,9.391257,9,6,2.621134,0.490143,20.224942
88213,48.859890,0.405640,0.074030,1.395865,9,6,0.388821,0.072708,3.120455
88214,654.199402,5.431229,0.991211,18.652689,9,6,5.206032,0.973511,40.170291
