ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
176823,37.432461,0.373522,0.167109,0.884051,3,2,0.342565,0.140724,1.688729
176824,364.728760,2.365460,0.542751,7.583745,7,6,2.182879,0.457054,22.433023
176825,370.310638,3.107497,0.480923,10.304644,10,7,2.923656,0.472335,24.512340
176826,569.116821,4.501929,0.862298,14.030173,8,6,4.219213,0.846900,34.975013
176827,101.334953,0.730497,0.180955,2.150835,6,5,0.689846,0.152383,5.792054
176828,196.615723,1.479029,0.297903,4.059196,7,6,1.407981,0.292583,12.456872
176829,44.621716,0.300099,0.079682,0.965954,6,5,0.269636,0.067100,2.637383
176830,463.866211,3.027560,0.468552,8.691556,10,9,2.848448,0.460185,35.196683
176831,185.414429,1.315125,0.236498,4.414338,9,7,1.227376,0.199156,12.590675
176832,348.044891,3.426855,0.632809,10.162022,8,5,3.266095,0.621509,19.704036
176833,6.258962,0.046502,0.013971,0.138972,5,4,0.041698,0.011765,0.332611
176834,96.474731,0.841147,0.175409,2.424970,7,5,0.774162,0.172276,5.520842
176835,426.502625,3.131658,0.484662,9.929884,10,8,2.946387,0.476007,30.296783
176836,459.438263,3.098709,0.522089,8.923401,9,8,2.912870,0.512766,32.659879
176837,326.006836,2.023291,0.363847,6.331840,9,8,1.888290,0.306397,23.174700
176838,95.471634,0.693668,0.144654,1.963921,7,6,0.638427,0.142071,5.883672
176839,452.258850,3.795173,0.587349,12.585020,10,7,3.570649,0.576861,29.936819
176840,607.220337,3.963204,0.613354,11.377612,10,9,3.728738,0.602401,46.073935
176841,286.674683,1.923051,0.325767,5.520819,9,8,1.804762,0.319949,20.773571
176842,602.693481,5.371808,0.913172,17.184140,9,6,5.019934,0.896865,37.007634
176843,123.396355,0.799818,0.183626,2.538353,7,6,0.730189,0.154632,7.604601
176844,419.668060,3.081474,0.476896,9.770761,10,8,2.899172,0.468380,29.811287
176845,621.332275,4.055309,0.627608,11.642030,10,9,3.815395,0.616401,47.144703
176846,622.774292,4.372657,0.808798,12.522512,8,7,4.072059,0.794355,41.287628
176847,422.758118,2.759256,0.427028,7.921306,10,9,2.596017,0.419403,32.077532
176848,654.409912,3.853530,0.779059,14.055445,6,5,3.669188,0.769894,37.115375
176849,22.651926,0.176190,0.041185,0.488488,6,5,0.166390,0.040450,1.305963
176850,657.649902,4.411600,0.747329,12.773149,9,8,4.140239,0.733984,46.750060
176851,669.919678,4.918983,0.761272,15.597148,10,8,4.627973,0.747678,47.588009
176852,645.764954,6.322165,0.978432,20.904664,10,6,5.948142,0.960960,39.619353
176853,413.308380,2.906743,0.536764,8.310650,8,7,2.770382,0.527179,27.400814
176854,563.870850,3.680270,0.569567,10.565364,10,9,3.462543,0.559396,42.784714
176855,657.087280,4.824759,0.746690,15.298383,10,8,4.539324,0.733356,46.676455
176856,301.866791,1.991898,0.343030,5.862982,9,8,1.863411,0.336905,21.458667
176857,284.566803,2.029339,0.369567,5.677600,8,7,1.931475,0.362968,19.324982
176858,156.577286,1.313933,0.203347,4.331581,10,7,1.236200,0.199716,10.631753
176859,677.521484,4.680114,1.026548,14.087592,7,6,4.554487,1.008216,41.671665
176860,682.501892,5.076819,1.034094,16.825402,8,6,4.873660,1.015628,41.943080
176861,743.274170,4.985979,0.844630,14.436179,9,8,4.679287,0.829547,52.836793
176862,89.077698,0.746134,0.198834,2.297322,6,4,0.681859,0.167439,4.699371
176863,706.044495,4.761960,0.802323,13.713089,9,8,4.476371,0.787996,50.190264
176864,238.891907,2.028168,0.434349,6.018916,7,5,1.872468,0.426593,14.046391
176865,681.889648,5.982855,1.033166,19.442199,9,6,5.612367,1.014717,41.870575
176866,681.263794,4.228116,0.760339,13.231788,9,8,3.946002,0.640286,48.428690
176867,508.560944,3.355790,0.577910,9.877482,9,8,3.139325,0.567590,36.151841
176868,285.704773,2.089722,0.432886,5.898468,7,6,1.927510,0.425156,18.101237
176869,295.669250,1.951003,0.335988,5.694038,9,8,1.825153,0.329988,21.425353
176870,569.885193,3.719525,0.575642,10.678056,10,9,3.499475,0.565362,43.241064
176871,229.654495,1.927168,0.298253,6.353202,10,7,1.813155,0.292927,15.593768
176872,619.484009,6.064869,0.938612,20.053898,10,6,5.706068,0.921851,38.006949
176873,616.566528,5.173977,0.800736,17.157214,10,7,4.867881,0.786437,40.813000
176874,673.046570,5.608845,1.019768,16.592305,8,6,5.373266,1.001557,41.362004
176875,731.759277,4.966412,0.743658,18.039722,8,6,4.734316,0.717411,44.970187
176876,579.847168,3.889689,0.658917,11.262032,9,8,3.650431,0.647151,41.219332
176877,794.734314,5.187069,0.802762,14.891100,10,9,4.880199,0.788427,60.301895
176878,56.591248,0.429338,0.102893,1.225065,6,5,0.391574,0.101056,3.344847
176879,652.365784,5.201086,0.988433,16.082471,8,6,4.831112,0.970782,40.091069
176880,325.364441,2.640513,0.492976,8.021058,8,6,2.463526,0.484173,19.995236
176881,432.642273,3.471285,0.786622,9.292310,6,5,3.292281,0.772575,24.537649
176882,629.886108,4.276534,0.818034,12.665513,8,7,3.967621,0.803426,41.759115
176883,88.712357,0.549203,0.132012,1.940963,5,4,0.520938,0.130459,4.674041
176884,622.617676,4.571661,0.707520,14.495857,10,8,4.301199,0.694886,44.227893
176885,40.436077,0.272135,0.072207,0.875344,6,5,0.247619,0.060806,2.389990
176886,513.445679,3.462965,0.583461,9.972355,9,8,3.255281,0.573042,36.499080
176887,638.618347,4.168132,0.645069,11.965923,10,9,3.921543,0.633550,48.456315
176888,689.942200,4.382997,0.880028,13.873099,8,7,4.084012,0.741076,45.740611
176889,40.534634,0.345619,0.092124,0.904090,5,4,0.326123,0.090479,2.206770
176890,744.682434,6.249074,0.967120,20.722299,10,7,5.879375,0.949850,49.293504
176891,727.382080,6.399603,1.102094,20.739290,9,6,5.986797,1.082414,44.663981
176892,751.584839,5.512718,1.138765,15.627579,7,6,5.263428,1.118430,46.227009
176893,749.603455,5.504073,0.851822,17.452355,10,8,5.178449,0.836611,53.248378
176894,755.341736,5.546207,0.858343,17.585954,10,8,5.218090,0.843015,53.655999
176895,651.259155,4.353506,0.740067,12.649026,9,8,4.068335,0.726852,46.295764
176896,232.925201,1.635427,0.302500,4.647261,8,7,1.523000,0.297098,15.817992
176897,650.149597,4.669894,0.792865,16.473325,7,5,4.403872,0.764882,36.840493
176898,419.935760,2.991408,0.636266,8.731655,7,6,2.767880,0.624904,25.828587
176899,320.620758,2.162446,0.364342,6.227229,9,8,2.032758,0.357836,22.791822
176900,525.226685,3.428048,0.530532,9.841280,10,9,3.225242,0.521058,39.852519
176901,333.301605,2.783419,0.505002,8.216730,8,6,2.660913,0.495985,20.483014
176902,689.459961,5.314405,0.895403,16.524512,9,7,4.995684,0.879413,45.673374
176903,134.144867,1.159562,0.243900,3.371840,7,5,1.077749,0.239544,7.676545
176904,712.256348,5.229846,0.809382,16.582835,10,8,4.920445,0.794929,50.595411
176905,45.278984,0.354618,0.082325,0.980182,6,5,0.332158,0.080855,2.676232
176906,91.796379,0.623240,0.119216,1.828258,8,7,0.578221,0.117087,6.067498
176907,306.211243,2.020565,0.347967,5.947362,9,8,1.890229,0.341754,21.767500
176908,631.514221,4.121765,0.637893,11.832812,10,9,3.877919,0.626502,47.917277
176909,694.265259,5.097744,0.788938,16.163965,10,8,4.796158,0.774850,49.317407
176910,153.067825,1.023220,0.173941,2.947801,9,8,0.956196,0.170835,11.091895
176911,343.040344,2.238955,0.346505,6.427617,10,9,2.106497,0.340318,26.028803
176912,20.208586,0.166665,0.060145,0.461610,4,3,0.153912,0.050648,0.982734
176913,113.166786,0.830944,0.128599,2.622411,10,8,0.781785,0.126302,7.993597
176914,734.088196,4.791244,0.741503,13.754761,10,9,4.507791,0.728262,55.700262
176915,680.454956,4.441191,0.687328,12.749824,10,9,4.178447,0.675055,51.630743
176916,560.247803,3.656623,0.565907,10.497478,10,9,3.440295,0.555801,42.509809
176917,629.007690,5.278378,0.816893,17.503414,10,7,4.966106,0.802306,41.636531
176918,579.498840,3.782271,0.585352,10.858189,10,9,3.558510,0.574900,43.970516
176919,607.793091,3.966942,0.613932,11.388344,10,9,3.732255,0.602969,46.117393
176920,589.550232,4.947267,0.765650,16.405431,10,7,4.654584,0.751977,39.024684
176921,738.257874,6.129090,1.118573,21.049384,9,6,5.874959,1.098598,45.331795
176922,27.352610,0.234712,0.049732,0.695515,7,5,0.216256,0.048844,1.578611
176923,115.200241,0.967197,0.174546,2.820278,8,6,0.918769,0.171429,7.107360
176924,236.769272,1.760172,0.528503,5.216623,5,4,1.668519,0.445055,12.844486
176925,684.634216,5.778190,1.244789,17.347087,7,5,5.366257,1.222561,38.794551
176926,103.908928,0.708773,0.185552,2.205468,6,5,0.643386,0.156254,5.939176
176927,615.489929,4.061371,0.699420,11.954301,9,8,3.799393,0.686931,43.753053
176928,724.639893,6.080885,0.941091,20.164574,10,7,5.721136,0.924286,47.966808
176929,774.474609,5.221264,0.880085,15.042167,9,8,4.871011,0.864369,55.054725
176930,420.761841,3.811986,0.765022,10.661156,7,5,3.614386,0.751360,23.842318
176931,558.718323,4.102471,0.634907,13.008145,10,8,3.859766,0.623570,39.688777
176932,436.361908,3.363508,0.566704,10.458428,9,7,3.161788,0.556584,28.906857
176933,35.175705,0.251277,0.078517,0.784564,5,4,0.226150,0.066120,1.915022
176934,87.415932,0.594361,0.133256,1.912598,5,4,0.588051,0.128553,4.605735
176935,757.090637,4.941377,0.764738,14.185763,10,9,4.649042,0.751082,57.445613
176936,35.980980,0.350034,0.080315,1.075177,7,4,0.323016,0.067633,1.962324
176937,429.900604,2.850917,0.639733,8.938852,7,6,2.643174,0.538723,26.441485
176938,13.861953,0.096690,0.024753,0.298933,6,5,0.090660,0.020845,0.799190
176939,618.194214,5.057332,0.936658,15.240055,8,6,4.834340,0.919932,37.991058
176940,620.329041,5.205550,0.805622,17.261913,10,7,4.897587,0.791236,41.062056
176941,703.016113,4.638921,0.798882,13.654271,9,8,4.339688,0.784616,49.974987
176942,214.424118,1.359666,0.273500,4.278132,8,7,1.257335,0.230316,14.561580
176943,720.747864,4.704175,0.728028,13.504801,10,9,4.425873,0.715028,54.688040
176944,241.631134,1.615244,0.274581,4.653365,9,8,1.509439,0.269678,17.509539
176945,327.937195,2.505347,0.425892,7.859778,9,7,2.341237,0.418287,21.724247
176946,18.492374,0.133719,0.041278,0.410598,5,4,0.120465,0.034760,0.982713
176947,309.159485,2.017821,0.312282,5.792785,10,9,1.898446,0.306706,23.458032
176948,22.739748,0.187256,0.051681,0.504905,5,4,0.171024,0.050758,1.208425
176949,386.413666,2.522043,0.390317,7.240312,10,9,2.372838,0.383347,29.319832
176950,733.997009,4.790649,0.741411,13.753053,10,9,4.507231,0.728172,55.693343
176951,204.237762,1.347683,0.232088,3.933238,9,8,1.260751,0.227944,14.799869
176952,621.013672,4.559884,0.705697,14.458513,10,8,4.290118,0.693096,44.113952
176953,650.539734,4.245941,0.657111,12.189297,10,9,3.994748,0.645377,49.360872
176954,572.812134,4.205957,0.650923,13.336279,10,8,3.957130,0.639299,40.689936
176955,18.311287,0.127397,0.037218,0.418271,4,3,0.119138,0.035904,0.890469
176956,564.528870,4.145136,0.641510,13.143427,10,8,3.899907,0.630055,40.101531
176957,575.512878,4.225787,0.653992,13.399158,10,8,3.975787,0.642313,40.881785
176958,514.156677,3.355796,0.519350,9.633859,10,9,3.157265,0.510076,39.012562
176959,70.690651,0.471953,0.105194,1.483873,7,6,0.434058,0.088585,4.507883
176960,304.406128,1.986797,0.307481,5.703720,10,9,1.869257,0.301990,23.097362
176961,158.051483,1.060230,0.179604,3.043777,9,8,0.995014,0.176397,11.453030
176962,753.055176,5.233344,1.369191,16.174152,6,5,4.969078,1.344741,42.710120
176963,169.756058,1.629797,0.308647,4.931645,8,5,1.522311,0.303136,9.980554
176964,9.382089,0.075037,0.027923,0.214308,4,3,0.069656,0.023514,0.456247
176965,746.746094,4.634517,0.833422,14.503613,9,8,4.325287,0.701829,53.083600
176966,713.762207,5.240903,0.811093,16.617895,10,8,4.930848,0.796610,50.702380
176967,310.307434,2.278478,0.352622,7.224614,10,8,2.143682,0.346325,22.042811
176968,584.197021,3.812935,0.590098,10.946220,10,9,3.587359,0.579561,44.326999
176969,295.260162,2.004632,0.383455,5.890951,8,7,1.859829,0.376607,20.051170
176970,538.179077,3.874717,0.698934,10.821503,8,7,3.710168,0.686453,35.679278
176971,530.841431,3.464694,0.536203,9.946485,10,9,3.259721,0.526628,40.278548
176972,163.784256,1.130878,0.248158,3.381379,7,6,1.043041,0.243727,10.376787
176973,482.318451,3.541494,0.548089,11.229394,10,8,3.331977,0.538302,34.261682
176974,729.095581,5.353491,0.828518,16.974888,10,8,5.036775,0.813723,51.791593
176975,581.069885,4.266591,0.660307,13.528537,10,8,4.014176,0.648515,41.276529
176976,89.570793,0.579293,0.159948,1.901141,6,5,0.524557,0.134693,5.119644
176977,564.193359,4.462982,0.854838,13.908797,8,6,4.182712,0.839573,34.672442
176978,354.595428,2.370382,0.402949,6.887100,9,8,2.215113,0.395754,25.206964
176979,533.829041,3.484194,0.539221,10.002464,10,9,3.278066,0.529592,40.505238
176980,375.004822,3.146889,0.487019,10.435270,10,7,2.960717,0.478322,24.823066
176981,175.355713,1.123919,0.223668,3.498650,8,7,1.046923,0.188352,11.908438
176982,359.177277,2.637312,0.408156,8.362407,10,8,2.481287,0.400867,25.514300
176983,428.894073,3.599106,0.557005,11.934847,10,7,3.386180,0.547059,28.390211
176984,33.281269,0.294160,0.074289,0.868407,6,4,0.278286,0.062559,1.813487
176985,200.537689,1.323268,0.227884,3.861982,9,8,1.237910,0.223814,14.531747
176986,535.383972,4.127264,0.811188,13.198572,8,6,4.040735,0.796702,32.901964
176987,662.741516,4.724757,0.808221,16.792376,7,5,4.495598,0.779696,37.554009
176988,535.103210,4.225572,0.810762,13.191651,8,6,3.932353,0.796285,32.884710
176989,784.067200,5.117447,0.791987,14.691228,10,9,4.814696,0.777844,59.492508
176990,728.432556,4.754331,0.735790,13.648790,10,9,4.473062,0.722651,55.271130
176991,514.451355,3.469748,0.584604,9.991888,9,8,3.261657,0.574164,36.570570
176992,75.844666,0.546036,0.114916,1.592061,7,6,0.504212,0.112864,4.836551
176993,539.819885,3.884757,0.701065,10.854496,8,7,3.690244,0.688546,35.788058
176994,786.398499,5.132663,0.794342,14.734910,10,9,4.829011,0.780157,59.669400
176995,278.989197,1.840938,0.317033,5.372811,9,8,1.722188,0.311372,20.216651
176996,225.280762,1.544914,0.292572,4.494741,8,7,1.443026,0.287348,15.298857
176997,474.329865,3.980384,0.616013,13.199190,10,7,3.744902,0.605013,31.397788
176998,528.282349,4.708582,0.800428,15.062512,9,6,4.400152,0.786134,32.438512
176999,529.614319,3.545756,0.601834,10.286389,9,8,3.334190,0.591087,37.648453
177000,36.293392,0.261291,0.054990,0.761837,7,6,0.241277,0.054008,2.314399
177001,752.996704,6.624964,1.140904,21.469621,9,6,6.197621,1.120531,46.236815
177002,519.134399,3.811820,0.589925,12.086548,10,8,3.586311,0.579391,36.876917
177003,330.626617,2.484886,0.601139,7.101213,6,5,2.289869,0.590405,18.751750
177004,386.879272,2.609331,0.439636,7.514130,9,8,2.452841,0.431785,27.501911
177005,58.203094,0.481633,0.086612,1.662789,9,6,0.449497,0.072936,3.717162
177006,528.377502,4.859528,0.800572,15.065225,9,6,4.649982,0.786276,32.444355
177007,263.494080,1.635319,0.294078,5.074404,9,8,1.526205,0.247645,19.093814
177008,70.390793,0.489846,0.125698,1.523793,6,5,0.444173,0.105851,4.160474
177009,535.997009,4.497870,0.696100,14.915204,10,7,4.231773,0.683670,35.479782
177010,786.690063,5.134566,0.794636,14.740373,10,9,4.830802,0.780446,59.691523
177011,620.632141,4.050740,0.626901,11.628912,10,9,3.811095,0.615706,47.091579
177012,692.501465,4.844044,1.259094,14.873577,6,5,4.778238,1.236610,39.275768
177013,761.209473,5.589292,0.865011,17.722568,10,8,5.258626,0.849564,54.072816
177014,76.665749,0.569599,0.171129,1.677392,5,4,0.510757,0.144109,4.039334
177015,275.093994,2.308478,0.357265,7.610248,10,7,2.171907,0.350885,18.679154
177016,675.648926,4.961051,0.767783,15.730537,10,8,4.667552,0.754072,47.994988
177017,466.608490,3.147069,0.530237,9.062664,9,8,2.958330,0.520768,33.169586
177018,671.948547,4.385672,0.678736,12.590438,10,9,4.126212,0.666616,50.985304
177019,261.011566,1.721781,0.388410,5.388669,7,6,1.570243,0.327082,16.536763
177020,409.189697,3.433754,0.531415,11.386533,10,7,3.230611,0.521926,27.085900
177021,196.131027,1.559655,0.297168,4.805514,8,6,1.454040,0.291862,12.425262
177022,650.862732,4.248049,0.657437,12.195349,10,9,3.996731,0.645697,49.385380
177023,65.845032,0.474781,0.146976,1.468617,5,4,0.422530,0.123769,3.584709
177024,303.650360,2.047115,0.345057,5.897623,9,8,1.909790,0.338895,21.585455
177025,566.581604,5.546944,0.858457,18.341345,10,6,5.218784,0.843127,34.761249
177026,36.314114,0.308303,0.066026,0.923702,7,5,0.284635,0.064847,2.148106
177027,28.914999,0.206554,0.064542,0.642017,5,4,0.185899,0.054352,1.536587
177028,511.341614,3.337423,0.516507,9.581113,10,9,3.139979,0.507283,38.798964
177029,30.965109,0.308021,0.069119,0.926759,7,4,0.285576,0.058205,1.649239
177030,192.883179,1.432933,0.287029,4.725936,8,6,1.332034,0.241708,12.219505
177031,199.329742,1.463608,0.226511,4.607379,10,8,1.377020,0.222466,14.443299
177032,560.595825,3.658895,0.566258,10.503999,10,9,3.442432,0.556147,42.536216
177033,241.027618,2.115530,0.438232,6.072726,7,5,1.951314,0.430406,14.171967
177034,109.181801,0.702798,0.162473,2.245949,7,6,0.646959,0.136819,6.728594
177035,615.272705,4.015760,0.621488,11.528491,10,9,3.778185,0.610390,46.684923
177036,656.604675,5.509961,0.852733,18.271356,10,7,5.183988,0.837506,43.463285
177037,688.393311,4.606390,1.251624,14.785342,6,5,4.414106,1.229274,39.042771
177038,145.801071,0.981242,0.260359,3.094629,6,5,0.892846,0.219250,8.333627
177039,724.098694,4.778037,0.822839,14.063745,9,8,4.469830,0.808146,51.473675
177040,626.371277,5.256255,0.813469,17.430051,10,7,4.945291,0.798943,41.462016
177041,683.002869,4.748853,0.887017,13.733565,8,7,4.393124,0.871177,45.280559
177042,701.168274,4.576383,0.708251,13.137934,10,9,4.305641,0.695603,53.202403
177043,468.614624,3.160599,0.532517,9.101628,9,8,2.971049,0.523007,33.312195
177044,540.521667,3.968859,0.614229,12.584488,10,8,3.734059,0.603261,38.396170
177045,172.438507,1.589591,0.307926,5.009574,8,5,1.513126,0.259306,10.138265
177046,666.378906,4.349320,0.673110,12.486078,10,9,4.092011,0.661090,50.562697
177047,663.292358,4.501731,0.674078,16.351838,8,6,4.291351,0.650287,40.762560
177048,693.358215,4.525408,0.700362,12.991595,10,9,4.257682,0.687855,52.609801
177049,642.444519,4.680748,0.973401,15.837886,8,6,4.482641,0.956019,39.481358
177050,644.424805,5.790152,1.171681,16.328271,7,5,5.541928,1.150759,36.516099
177051,275.097992,2.200972,0.416815,6.740327,8,6,2.055816,0.409372,17.427965
177052,666.998230,5.597179,0.866231,18.560578,10,7,5.266047,0.850763,44.151276
177053,8.852047,0.077001,0.019759,0.230741,6,4,0.069822,0.016639,0.470941
177054,334.315918,2.575831,0.434177,8.012659,9,7,2.403039,0.426423,22.146806
177055,386.635651,2.838929,0.439359,9.001696,10,8,2.670976,0.431513,27.464816
177056,56.892834,0.431626,0.103442,1.231594,6,5,0.393661,0.101594,3.362672
177057,671.559509,4.931024,0.763136,15.635327,10,8,4.639301,0.749508,47.704495
177058,110.898460,0.947981,0.201634,2.787523,7,5,0.877145,0.198033,6.346251
177059,728.940186,5.182105,1.104455,15.156732,7,6,4.802646,1.084732,44.834226
177060,705.778931,5.922611,0.916596,19.639730,10,7,5.572226,0.900228,46.718325
177061,442.117279,3.408273,0.669875,10.899312,8,6,3.336818,0.657913,27.170269
177062,134.973053,1.135462,0.301279,3.480967,6,4,1.033172,0.253709,7.120620
177063,694.559875,5.828466,0.902026,19.327537,10,7,5.483650,0.885918,45.975691
177064,679.851196,4.544636,0.772558,13.204352,9,8,4.246945,0.758762,48.328273
177065,145.499039,1.396910,0.264544,4.226254,8,5,1.304783,0.259820,8.336229
177066,20.245705,0.171890,0.060255,0.462458,4,3,0.159227,0.050741,0.984539
177067,747.635376,6.186715,1.112553,21.316757,9,6,5.773917,0.936886,45.907609
177068,382.549591,2.808926,0.434715,8.906564,10,8,2.642748,0.426953,27.174561
177069,260.149963,1.784038,0.337857,5.190442,8,7,1.666379,0.331824,17.666830
177070,730.579407,4.768343,0.737959,13.689016,10,9,4.486245,0.724781,55.434026
177071,719.312439,4.694806,0.726578,13.477905,10,9,4.417058,0.713604,54.579124
177072,19.937218,0.191414,0.036249,0.583971,8,5,0.178790,0.035602,1.151837
177073,730.639648,4.768736,0.738020,13.690145,10,9,4.486615,0.724841,55.438597
177074,497.559662,3.653405,0.565409,11.584242,10,8,3.437267,0.555312,35.344347
177075,160.100952,1.132701,0.242577,3.305336,7,6,1.045744,0.238245,10.143426
177076,468.438080,3.439575,0.532316,10.906230,10,8,3.236088,0.522810,33.275684
177077,731.963074,6.142338,0.950601,20.368357,10,7,5.778954,0.933626,48.451558
177078,700.027527,4.568937,0.707099,13.116560,10,9,4.298636,0.694472,53.115847
177079,732.345276,4.779869,0.739743,13.722104,10,9,4.497089,0.726533,55.568014
177080,282.040497,1.902239,0.320501,5.431574,9,8,1.788156,0.314777,20.437760
177081,314.794952,2.311428,0.357722,7.329093,10,8,2.174682,0.351334,22.361584
177082,563.076233,5.512626,0.853146,18.227869,10,6,5.186496,0.837911,34.546185
177083,376.804962,2.766746,0.428187,8.772817,10,8,2.603063,0.420541,26.766489
177084,622.868896,4.065339,0.629161,11.670822,10,9,3.824831,0.617925,47.261297
177085,727.016113,5.338222,0.826155,16.926474,10,8,5.022410,0.811402,51.643877
