ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
51126,121.721252,1.137077,0.553278,2.822454,3,2,1.121328,0.543398,5.325031
51127,645.135132,6.248757,1.920045,17.672428,4,2,5.739387,1.897456,27.285271
51128,333.100342,3.177769,1.514092,7.839074,3,2,3.127983,1.487055,14.105146
51129,44.786911,0.429098,0.203577,1.057742,3,2,0.429284,0.199942,2.020518
51130,158.599976,2.309834,0.720909,4.937559,5,2,2.269366,0.708036,7.157979
51131,764.672302,5.831466,2.012296,17.995547,3,2,5.789893,2.022943,32.380075
51132,679.844604,6.025385,3.090203,15.999240,3,2,5.538553,3.035021,28.788044
51133,651.216064,5.209803,1.938143,15.325505,3,2,5.118172,1.915341,27.575767
51134,431.176331,4.010373,1.959892,10.147162,3,2,3.724065,1.924894,18.258177
51135,806.751160,6.067647,2.090029,18.985817,3,2,5.788188,1.977331,34.161906
51136,782.652710,6.831510,3.557512,18.418692,3,2,6.395103,3.493985,33.141456
51137,310.942383,2.532887,0.925424,7.317616,3,2,2.499249,0.914536,13.166866
51138,835.574768,8.659107,2.486830,22.889212,4,2,8.472838,2.457573,35.339703
51139,553.928162,3.849252,1.457706,13.035964,3,2,3.505263,1.465418,23.456107
51140,145.279434,1.475055,0.660361,3.368717,3,2,1.460198,0.648569,6.355649
51141,692.251953,10.081887,3.146600,21.635002,5,2,9.905256,3.090411,29.242615
51142,748.199158,8.857986,3.400905,20.495699,4,2,8.296010,3.340175,31.644249
51143,88.066460,0.882289,0.231754,2.386482,4,2,0.866967,0.232980,3.858722
51144,677.356628,6.884768,1.782517,18.555083,4,2,6.788950,1.791949,28.648043
51145,484.056580,5.660242,2.200257,13.259943,4,2,5.280920,2.160967,20.472633
51146,815.116150,5.826364,2.425941,19.182676,3,2,5.253775,2.397400,34.516122
51147,189.053543,1.467117,0.497509,4.427579,3,2,1.426875,0.500142,8.534156
51148,445.004639,6.545851,2.022748,13.907763,5,2,6.446781,1.986628,18.798212
51149,718.197388,6.880963,3.264534,16.901822,3,2,6.883948,3.206238,30.412094
51150,416.033508,3.129025,1.077807,9.790796,3,2,2.984911,1.019690,17.616954
51151,199.817490,1.457393,0.594695,4.679668,3,2,1.323528,0.587698,9.020056
51152,290.531952,3.527759,0.864678,9.044885,5,2,3.303830,0.854506,13.112371
51153,730.457397,5.395983,2.173980,17.190345,3,2,4.980409,2.148404,30.931244
51154,785.783813,9.481695,3.571745,21.525270,4,2,9.145717,3.507963,33.233850
51155,806.226501,7.893744,2.399484,22.085264,4,2,7.492629,2.371254,34.098450
51156,528.343018,5.111296,2.401559,12.433851,3,2,4.948591,2.358674,22.372704
51157,823.489929,6.039691,2.090076,19.379742,3,2,5.928267,2.038341,34.870710
51158,786.414978,7.952479,3.574614,18.507232,3,2,7.751254,3.510781,33.300770
51159,296.571472,2.730572,0.780451,8.089263,4,2,2.557930,0.784581,13.386311
51160,751.075073,7.016058,1.976513,20.574480,4,2,6.459799,1.986971,31.765882
51161,88.464844,0.843952,0.402113,2.051309,3,2,0.830730,0.394932,3.870138
51162,653.718872,8.182053,2.971449,17.907565,4,2,8.061459,2.918388,27.648310
51163,87.554695,0.595659,0.230407,2.030205,3,2,0.538440,0.231626,3.830321
51164,694.425537,4.724373,1.827436,16.342383,3,2,4.270548,1.837105,29.405474
51165,774.152893,9.648703,3.518877,21.206660,4,2,9.546614,3.456040,32.741933
51166,230.846588,2.168563,0.607491,6.296556,4,2,1.985451,0.610705,10.419695
51167,620.175110,4.342225,1.632040,14.594998,3,2,3.924474,1.640675,26.261337
51168,741.753601,5.873285,2.207600,17.456186,3,2,5.835676,2.181628,31.409582
51169,733.281738,6.987055,3.333099,17.256812,3,2,6.737388,3.273579,31.050841
51170,740.849731,5.472752,2.204910,17.434915,3,2,5.051266,2.178970,31.371308
51171,677.199036,6.424839,3.078177,15.936980,3,2,6.359247,3.023210,28.676017
51172,488.100861,4.585198,1.284476,13.370729,4,2,4.198027,1.291272,20.643681
51173,698.816284,5.162061,1.810405,16.445713,3,2,5.030747,1.729743,29.591400
51174,714.747864,7.190161,3.248854,16.820642,3,2,7.044871,3.190839,30.266023
51175,299.281433,2.811437,0.787583,8.163180,4,2,2.574041,0.791750,13.508630
51176,256.244263,3.561362,1.164747,7.977436,5,2,3.399732,1.143948,11.564889
51177,598.324097,5.851295,1.780726,16.390116,4,2,5.439325,1.759777,25.305450
51178,674.569946,5.081259,1.747591,15.875108,3,2,4.976443,1.669728,28.564688
51179,812.156555,11.634084,3.691621,25.382390,5,2,11.008960,3.625699,34.307713
51180,712.538452,5.367261,1.845955,16.768646,3,2,5.256545,1.763709,30.172466
51181,586.369995,5.453830,2.665318,13.799439,3,2,5.064471,2.617723,24.829858
51182,761.492554,5.798459,2.003928,17.920716,3,2,5.611599,2.014531,32.245429
51183,87.682083,1.092831,0.398555,2.376066,4,2,1.081268,0.391438,3.841880
51184,423.752655,4.774307,1.926148,11.608015,4,2,4.501118,1.891753,17.922146
51185,793.089661,6.279769,2.360386,18.664312,3,2,6.239557,2.332617,33.583410
51186,68.222733,0.829592,0.310103,1.869716,4,2,0.807313,0.304566,3.081085
51187,760.115479,7.242740,3.455070,17.888308,3,2,6.983936,3.393373,32.187117
51188,120.563774,0.821616,0.317273,2.795614,3,2,0.765855,0.318952,5.274394
51189,346.881256,2.562457,1.032385,8.163390,3,2,2.365108,1.020239,14.688699
51190,648.643738,9.015052,2.948381,20.272112,5,2,8.605909,2.895731,27.400485
51191,435.286743,3.464538,1.295496,10.243896,3,2,3.336422,1.280255,18.432232
51192,688.043518,6.985477,1.810641,18.847833,4,2,6.756719,1.820221,29.100033
51193,693.987061,6.057577,3.154487,16.332064,3,2,5.670610,3.098157,29.386906
51194,601.191345,6.454699,1.789260,16.468659,4,2,6.305680,1.768210,25.426717
51195,670.814697,6.650450,3.049158,15.786733,3,2,6.492272,2.994708,28.405672
51196,275.275391,3.287760,0.724409,8.569916,5,2,3.098015,0.728242,12.423807
51197,697.755676,6.664781,2.076654,19.113882,4,2,6.224454,2.052223,29.510798
51198,93.799637,0.911273,0.426362,2.175012,3,2,0.896797,0.418748,4.103523
51199,613.052368,5.988116,2.786602,14.427373,3,2,5.861252,2.736841,25.959724
51200,775.250671,7.517968,2.307294,21.236731,4,2,7.053953,2.280149,32.788362
51201,75.629250,0.720631,0.343769,1.786153,3,2,0.694881,0.337631,3.411941
51202,656.844238,7.987260,2.985656,17.993180,4,2,7.772764,2.932340,27.780494
51203,706.790283,4.750533,1.793884,16.633371,3,2,4.352241,1.749481,29.929059
51204,282.064514,3.538660,1.282111,7.693572,4,2,3.476076,1.259217,12.731512
51205,239.135071,3.597245,1.086978,7.444790,5,2,3.486625,1.067567,10.792712
51206,685.479614,6.447250,1.803894,18.777599,4,2,6.034454,1.813438,28.991596
51207,665.727600,6.308348,3.026035,15.667015,3,2,6.116701,2.971998,28.190259
51208,771.759766,7.700466,2.296904,21.141104,4,2,7.153585,2.269882,32.640718
51209,137.736435,1.286685,0.626075,3.193811,3,2,1.268864,0.614895,6.025660
51210,725.264099,10.774456,3.296655,22.666734,5,2,10.592060,3.237786,30.637138
51211,163.125473,1.556165,0.429278,4.449399,4,2,1.432077,0.431549,7.362975
51212,729.649353,5.564378,1.920130,17.171329,3,2,5.524708,1.930289,30.897027
51213,82.771149,0.591639,0.246343,1.919285,3,2,0.533496,0.243445,3.621052
51214,439.409698,6.253424,1.997317,13.732904,5,2,5.870820,1.961650,18.561867
51215,621.132629,5.505027,2.823330,14.617532,3,2,5.060239,2.772914,26.301883
51216,637.408875,5.099344,1.897050,15.000571,3,2,5.009655,1.874732,26.991101
51217,666.653320,6.359856,3.030242,15.688801,3,2,6.260217,2.976131,28.229458
51218,241.085648,1.617630,0.611893,5.646156,3,2,1.435722,0.590896,10.882961
51219,279.643707,3.462450,0.832273,8.705911,5,2,3.284257,0.822481,12.620959
51220,588.864807,6.205566,1.752574,16.130994,4,2,6.071424,1.731955,24.905380
51221,681.136230,4.613935,1.764602,16.029637,3,2,4.194270,1.685981,28.842738
51222,547.770081,5.190598,2.489864,12.891041,3,2,5.032908,2.445402,23.195343
51223,78.003868,0.624937,0.232154,1.808742,3,2,0.628861,0.229423,3.412494
51224,617.657532,6.162865,1.838266,16.919724,4,2,5.725183,1.816640,26.123136
51225,658.372375,6.246223,2.992602,15.493920,3,2,6.182455,2.939162,27.878801
51226,189.475296,2.006693,0.563915,5.168115,4,2,1.953564,0.557280,8.552324
51227,569.462280,6.658921,2.588465,15.599493,4,2,6.212672,2.542242,24.084772
51228,396.934082,4.984108,1.044563,12.405411,5,2,4.880478,1.050090,16.767581
51229,578.446899,4.411293,1.522229,13.612980,3,2,4.379844,1.530283,24.494354
51230,694.122620,6.456038,3.155103,16.335254,3,2,5.995130,3.098762,29.392647
51231,594.684143,4.361569,1.509351,13.995102,3,2,4.281104,1.471990,25.181921
51232,402.121277,3.120591,1.058214,9.463390,3,2,3.034996,1.063813,17.027840
51233,660.470276,6.143037,3.002138,15.543291,3,2,5.704475,2.948528,27.967637
51234,235.766342,2.960403,0.620438,7.339914,5,2,2.898850,0.623720,10.640674
51235,271.019012,2.751566,0.713208,7.392296,4,2,2.661458,0.716982,12.232952
51236,681.382446,6.508388,2.027924,18.665364,4,2,6.078394,2.004066,28.818310
51237,646.299805,7.953222,2.937726,17.704332,4,2,7.763191,2.885267,27.334529
51238,256.315308,1.685414,0.616143,6.002830,3,2,1.532638,0.634444,11.570451
51239,419.320496,5.343777,1.906002,11.486603,4,2,5.242322,1.871966,17.734693
51240,742.865295,5.448368,1.885445,17.482348,3,2,5.347854,1.838775,31.456657
51241,713.884216,6.639840,3.244928,16.800317,3,2,6.165810,3.186983,30.229452
51242,818.647888,8.311460,2.154337,22.425528,4,2,8.039278,2.165735,34.623799
51243,272.085876,1.947971,0.809779,6.372172,3,2,1.808814,0.800253,12.282357
51244,780.820251,6.815515,3.549183,18.375568,3,2,6.380129,3.485805,33.063861
51245,770.313538,10.113337,2.292600,24.074667,5,2,9.830254,2.265628,32.540150
51246,701.728149,6.125147,3.189673,16.514240,3,2,5.733863,3.132715,29.714703
51247,15.327445,0.125661,0.045617,0.359902,3,2,0.123197,0.045081,0.676209
51248,297.327179,2.437620,0.884902,6.963316,3,2,2.389815,0.874492,13.421787
51249,746.221191,6.117852,2.220896,17.561325,3,2,5.997872,2.194768,31.598763
51250,587.441467,6.611789,2.670188,16.092004,4,2,6.120858,2.622507,24.845182
51251,637.799011,6.356203,1.678418,17.471467,4,2,6.278785,1.687299,26.974998
51252,659.867676,6.672792,2.999399,15.529110,3,2,6.503948,2.945838,27.942120
51253,620.476196,5.803224,1.632832,16.996936,4,2,5.462212,1.641471,26.242349
51254,695.755798,8.700192,3.162526,19.059099,4,2,8.438940,3.106053,29.426215
51255,32.595215,0.219081,0.082729,0.769808,3,2,0.200713,0.080681,1.470502
51256,757.523926,5.162362,1.993484,17.827320,3,2,4.812002,2.004032,32.077377
51257,84.468430,0.635295,0.218830,1.958641,3,2,0.606035,0.207030,3.695304
51258,662.149963,8.245131,3.009773,18.138521,4,2,8.031329,2.956027,28.004894
51259,776.513916,5.260011,2.011694,18.274224,3,2,4.781582,1.922064,32.881509
51260,139.403992,1.054172,0.366853,3.232478,3,2,1.027297,0.368794,6.098612
51261,780.591187,9.906713,3.548142,21.383026,4,2,9.758908,3.484782,33.014233
51262,706.426025,4.777119,1.830119,16.624798,3,2,4.206933,1.731436,29.913635
51263,595.361511,5.909255,2.706189,14.011043,3,2,5.882594,2.657864,25.210604
51264,697.973267,5.278070,1.836772,16.425874,3,2,5.143512,1.846490,29.555702
51265,728.199036,8.242728,3.309996,19.947828,4,2,7.734960,3.250889,30.798366
51266,393.716034,4.149052,1.171774,10.785210,4,2,4.059365,1.157988,16.651780
51267,689.726013,4.672121,1.786855,16.231786,3,2,4.247164,1.707243,29.206472
51268,224.654602,1.797262,0.668615,5.261346,3,2,1.765652,0.660749,10.141240
51269,460.653107,4.634039,2.093878,10.840859,3,2,4.540401,2.056487,19.506372
51270,540.307129,4.114221,1.421861,12.715411,3,2,3.981637,1.429384,22.879324
51271,746.885010,5.020021,1.895647,17.576947,3,2,4.599135,1.848725,31.626872
51272,27.599417,0.346250,0.125452,0.754669,4,2,0.340127,0.123212,1.219270
51273,185.456787,1.882984,0.842985,4.343344,3,2,1.864020,0.827932,8.371793
51274,706.268188,7.001935,3.210310,16.621084,3,2,6.835397,3.152983,29.906951
51275,264.630402,2.018098,0.696396,6.197567,3,2,2.003710,0.700080,11.945806
51276,699.586670,6.673835,1.841018,19.164039,4,2,6.141665,1.850758,29.588238
51277,630.935974,4.903875,1.877786,14.848240,3,2,4.851362,1.855694,26.717006
51278,250.910736,2.427360,1.140503,5.876257,3,2,2.350092,1.120137,11.326480
51279,735.166504,6.584440,3.341666,17.301167,3,2,6.132256,3.281993,31.130651
51280,685.237488,5.461829,2.039397,16.126154,3,2,5.391040,2.015404,29.016405
51281,826.754028,7.834214,3.757973,19.456558,3,2,7.596211,3.690866,35.008928
51282,113.214279,0.771531,0.297932,2.625195,3,2,0.719168,0.299509,4.952870
51283,205.203262,2.047478,0.610724,5.597110,4,2,1.902067,0.603539,9.262235
51284,456.692383,4.162121,1.159118,12.510345,4,2,3.850137,1.130427,19.315295
51285,43.254257,0.458594,0.128733,1.185428,4,2,0.454728,0.127218,1.953455
51286,301.896240,2.475079,0.898501,7.104727,3,2,2.426539,0.887930,12.783807
51287,442.605621,3.628677,1.317279,10.416136,3,2,3.557513,1.301781,18.742151
51288,545.118286,6.062263,2.477810,14.932629,4,2,5.693100,2.433564,23.055170
51289,21.664875,0.176479,0.064479,0.508711,3,2,0.174135,0.063720,0.955801
51290,153.416290,1.190560,0.403727,3.592965,3,2,1.157904,0.405863,6.925437
51291,223.808395,1.772139,0.666096,5.241528,3,2,1.760791,0.658260,10.103041
51292,48.296303,0.467228,0.219529,1.140625,3,2,0.452355,0.215608,2.178841
51293,736.709717,8.919675,3.348681,20.180965,4,2,8.717852,3.288883,31.158316
51294,404.381470,3.942747,1.203516,11.077373,4,2,3.679439,1.189357,17.102863
51295,749.914185,5.509037,2.231887,17.648235,3,2,4.967195,2.205630,31.755142
51296,719.082886,10.434824,3.268559,22.473552,5,2,10.289173,3.210191,30.376027
51297,460.546783,3.383280,1.370675,10.838357,3,2,3.050516,1.354549,19.501870
51298,771.478821,7.688435,2.030207,21.133408,4,2,7.594791,2.040949,32.628836
51299,593.298645,5.289547,2.696812,13.962496,3,2,4.833481,2.648655,25.123252
51300,582.392639,7.258687,2.647239,15.953699,4,2,7.181886,2.599967,24.631647
51302,351.017029,2.388068,0.923729,8.260720,3,2,2.158669,0.928616,14.863828
51303,745.017151,6.107981,2.217313,17.532989,3,2,5.988194,2.191227,31.547777
51304,464.148743,4.046058,2.109767,10.923124,3,2,3.698588,2.072093,19.654395
51305,51.614223,0.388789,0.133716,1.218985,3,2,0.380769,0.127758,2.328526
51306,103.567070,0.820055,0.308235,2.401497,3,2,0.814804,0.304609,4.530827
51307,351.104919,3.484694,0.909598,9.617948,4,2,3.388140,0.869072,14.849591
51308,746.569946,6.943850,3.393500,17.569532,3,2,6.448117,3.332902,31.613531
51309,739.362305,5.599558,1.945690,17.399910,3,2,5.598252,1.955985,31.308323
51310,544.832336,7.782397,2.476511,17.027686,5,2,7.279340,2.432287,23.015207
51311,546.367798,4.035945,1.415461,12.858041,3,2,3.933277,1.352396,23.135964
51312,638.854797,9.244647,2.903885,19.966177,5,2,8.773695,2.852030,26.986973
51313,45.708702,0.337644,0.118416,1.079513,3,2,0.329055,0.113140,2.062104
51314,566.847961,5.625929,1.468518,15.527878,4,2,5.470046,1.403089,23.974202
51315,414.668610,3.713935,1.884857,9.758675,3,2,3.458882,1.851199,17.559157
51316,682.868225,5.442945,2.032346,16.070397,3,2,5.372400,2.008436,28.916079
51317,190.831970,1.782629,0.502189,5.205120,4,2,1.641296,0.504846,8.613560
51318,696.799927,5.269197,1.833684,16.398261,3,2,5.134865,1.843386,29.506017
51319,334.490143,3.111094,1.520410,7.871781,3,2,2.888988,1.493260,14.163997
51320,308.151031,2.939753,1.400687,7.251925,3,2,2.893696,1.375674,13.048666
51321,46.825241,0.431126,0.123224,1.283295,4,2,0.403868,0.123876,2.114728
51322,71.077118,0.483558,0.187045,1.678644,3,2,0.437107,0.188035,3.206576
51323,107.496529,1.320932,0.319930,3.333408,5,2,1.241575,0.316166,4.717409
51324,725.700256,6.944500,3.298638,17.078392,3,2,6.808894,3.239733,30.729803
51325,420.385864,3.066135,1.251148,9.893223,3,2,2.784503,1.236429,17.801254
51326,387.985107,3.782882,1.154718,10.628221,4,2,3.530250,1.141133,16.409397
51327,706.518799,5.321917,1.830360,16.626982,3,2,5.212136,1.748809,29.917563
51328,702.098328,7.967930,3.191356,19.232842,4,2,7.452102,3.134368,29.694466
51329,112.905777,0.899939,0.336029,2.618042,3,2,0.888275,0.332076,4.939374
51330,200.135727,2.103183,0.595642,5.458888,4,2,2.065077,0.588634,9.033502
51331,772.280334,7.768921,3.510365,18.174592,3,2,7.611937,3.447680,32.702238
51332,263.602539,3.109931,0.693691,8.206515,5,2,2.919658,0.697361,11.896985
51333,696.317810,5.302180,1.832415,16.386915,3,2,5.131312,1.842111,29.485602
51334,741.944946,5.311878,2.208169,17.460689,3,2,4.932414,2.182191,31.417685
51335,654.246582,6.199556,2.973848,15.396825,3,2,6.011213,2.920744,27.704094
51336,296.089996,2.258012,0.779184,6.934342,3,2,2.241914,0.783307,13.365939
51337,691.255371,5.106392,2.057308,16.267777,3,2,4.713122,2.033104,29.271233
51338,643.627930,4.848186,1.667430,15.146929,3,2,4.748177,1.593138,27.254447
51339,710.211853,6.191029,3.228236,16.713893,3,2,5.659352,3.170589,30.073946
51340,366.742035,3.006714,1.091494,8.630787,3,2,2.947748,1.078653,15.529704
51341,760.780212,9.037853,3.458092,20.840337,4,2,8.873163,3.396340,32.176350
51342,726.036865,5.952372,2.160824,17.086314,3,2,5.835637,2.135403,30.744057
51343,665.099854,7.493501,3.023181,18.219329,4,2,7.064718,2.969196,28.129656
51344,270.353668,2.863258,0.804624,7.374148,4,2,2.787451,0.795158,12.202921
51345,138.968170,1.386597,0.413596,3.765850,4,2,1.288122,0.408730,6.089032
51346,591.292053,3.888071,1.421375,13.915273,3,2,3.535632,1.463594,25.038283
51347,703.871765,5.770653,2.094856,16.564687,3,2,5.657482,2.070211,29.805475
51348,264.027130,2.340042,1.200123,6.183439,3,2,2.150974,1.178693,11.918574
51349,412.981354,4.906101,1.877188,11.312953,4,2,4.816701,1.843667,17.466586
51350,689.103577,5.347667,1.813430,16.217138,3,2,5.200984,1.823025,29.180115
51351,721.025818,6.706264,3.277390,16.968385,3,2,6.227492,3.218865,30.531864
51352,100.806320,1.004620,0.265280,2.731715,4,2,0.992384,0.266683,4.416932
51353,689.874695,8.376744,2.053198,21.560706,5,2,7.845020,2.029043,29.142193
51354,718.502869,6.980330,3.265922,16.909011,3,2,6.869440,3.207602,30.425029
51355,782.632263,5.781198,2.027545,18.418211,3,2,5.634135,1.937209,33.140591
51356,701.408630,5.115809,2.087526,16.506721,3,2,4.645909,2.062967,29.701173
51357,134.981140,1.616159,0.613551,3.657807,4,2,1.600574,0.602594,5.914337
51358,425.837250,5.098645,1.935624,11.665119,4,2,5.049477,1.901059,18.010311
51359,420.738037,5.020492,1.912446,11.525434,4,2,4.746974,1.878295,17.794646
51360,684.467041,5.147938,1.773231,16.108023,3,2,4.910838,1.677615,28.983781
51361,32.579399,0.312139,0.148088,0.769435,3,2,0.312275,0.145444,1.469788
51362,392.949066,4.934289,1.786132,10.764201,4,2,4.922163,1.754237,16.619342
51363,339.068207,2.296807,0.878415,7.979520,3,2,2.087899,0.839278,14.357855
51364,367.569733,2.554246,0.967289,8.650266,3,2,2.325985,0.972407,15.564753
51365,565.203491,6.962084,2.569107,15.482830,4,2,6.869165,2.523230,23.904651
51366,725.065247,5.008826,1.878407,17.063448,3,2,4.447179,1.777121,30.702913
51367,673.924500,8.454766,3.063293,18.461066,4,2,8.305238,3.008592,28.502885
51368,696.178650,5.309127,1.832049,16.383640,3,2,5.271277,1.841742,29.479709
51369,560.984802,4.971944,2.549931,13.202032,3,2,4.570227,2.504396,23.754921
51370,621.930298,6.412383,1.850983,17.036769,4,2,6.306455,1.829207,26.303848
51371,765.990479,11.124677,3.481775,23.939558,5,2,10.519709,3.419600,32.357532
51372,549.115845,4.027359,1.393695,12.922712,3,2,3.953060,1.359198,23.252330
51373,770.994019,7.242684,2.028932,21.120127,4,2,6.631117,2.039667,32.608332
51374,525.788757,5.218712,2.389949,12.373740,3,2,5.195166,2.347271,22.264543
51375,242.081345,2.145539,1.100370,5.669475,3,2,1.972187,1.080720,10.927909
51376,284.588989,2.253406,0.846991,6.664992,3,2,2.238977,0.837026,12.846766
51377,269.189880,2.049772,0.708394,6.304349,3,2,1.983717,0.712143,12.151628
51378,691.074585,6.124915,3.141248,16.263523,3,2,5.630042,3.085154,29.263578
51379,37.508705,0.298971,0.111633,0.885851,3,2,0.295096,0.110320,1.692169
51380,695.398621,5.701186,2.069639,16.365283,3,2,5.589377,2.045290,29.446679
51381,209.096939,1.533572,0.530703,4.896990,3,2,1.505279,0.517567,9.438944
51382,193.502930,2.151947,0.879559,5.277973,4,2,2.020903,0.863852,8.734118
51383,363.315796,2.823829,1.081297,8.550155,3,2,2.793590,1.068576,15.384620
51384,675.618713,6.563706,3.070994,15.899789,3,2,6.459434,3.016155,28.609098
51385,742.737915,9.018631,2.210530,23.212844,5,2,8.446162,2.184523,31.375280
